username,payout,points,total_payout,total_points,total_wus
wl1lvfg6mxoo,18.24,71151,27.83,96686,15
ic2u197jwzym,9.89,8368,255.9,120154,29
348fn6c3hw9t,7.43,12711,155.25,119818,20
fo9opxxqhhkg,11.13,37460,71.07,119788,16
a5nowkohf1ua,9.56,15046,109.77,119540,13
mkkbqzgrqbos,16.71,63478,31.98,119718,8
dbkde4vuyubf,14.9,54400,36.84,119235,3
9hfn9i1urge0,9.95,16736,116.92,118788,19
x5asm8pw1jn3,9.89,8368,100.25,118934,16
6trewol1ngg1,9.59,5193,498.89,118667,53
a89fahggwi2w,21.36,89705,30.99,118409,8
2vs8bxbwi5a2,11.25,37940,30.92,117340,4
fzwy4l5yfhjq,16.98,64855,66.19,117541,11
mo0kxt6t75xw,12.53,43244,31.29,117022,4
ob64grws54t4,12.38,42595,70.47,117068,14
k3oqunsdhird,9.75,9690,174.87,116725,25
f1re85nefqgc,9.95,16736,89.72,116818,18
vh98quevtbf9,9.65,4960,526.51,116523,65
5mx8hcrbd0c4,9.74,7797,167.07,116301,22
1h78zyu9qj2v,9.83,27756,73.2,116151,13
ciigz5956lsv,9.67,20480,109.73,116227,14
mjwgyzhumgi6,9.87,1360,432.48,116121,41
8idshb7he1uu,9.58,9512,113.45,115494,14
mrygcyf8qg26,9.89,8368,89.54,115553,15
r5998nnkd6y3,14.07,49601,83.1,115317,11
54e6chymykpo,14.33,51559,149.98,114566,16
w2xgc9rv4o1m,10.0,28272,30.67,113812,8
vzrdvwggntbe,15.22,56000,35.33,113710,3
3e83mtcb0hse,9.97,16773,116.49,113737,17
80kb3fq4ye3o,14.39,51845,30.68,113210,11
aayyst1k2qxw,17.67,68336,30.56,113031,4
4mczdxkfnc28,9.77,13406,117.3,113032,15
ac4c9py7cucj,9.59,19162,165.55,112937,19
l6082qfsam6r,9.86,2100,61.39,112983,13
fvcc761hcwup,13.61,47700,48.51,112610,9
tvact195oafd,9.64,31283,29.62,112591,12
d9fuyyajpkx2,13.54,47411,113.23,112359,21
kxnee3pkdh0w,9.68,4040,389.85,112303,43
uxt5jvhp2y47,9.89,8368,92.83,111584,17
e3bf0c4vlcpr,9.95,16736,32.15,111544,6
kbyqt7n36c0h,9.97,26641,109.68,111451,37
b0yenquk8o20,12.53,43244,38.91,111411,6
rpmmew6z0zsj,9.71,9146,307.74,111355,55
8i80j93pobsg,9.72,14820,147.31,110524,16
zoov02knep4n,9.53,5723,313.78,110599,33
ggxnyd6s7y16,5.4,13933,146.87,110512,20
4b701d3rji8z,9.5,10510,224.13,110490,26
md7jyvb788ia,9.55,15036,147.13,110095,16
io5j2u3iun1p,9.95,16736,99.94,110013,13
hal3syp9crkz,9.75,6617,165.57,109762,19
n1747ipexqpb,9.56,15055,147.05,109841,16
bm4e7kj1bdzy,11.54,39153,80.71,109724,23
gz99vmm6wgw9,14.08,49639,53.59,109508,12
t6rz4px7j59z,9.87,1360,440.85,109552,50
oug2xz7d49w1,9.65,3100,300.67,109182,39
omiclbv89s36,11.38,38470,51.61,109100,18
hv8v2kj80y7u,9.55,15021,147.58,109214,16
bpgcfz4e9j4i,9.55,24013,58.18,87171,14
k9mh8h7es7r6,9.66,18201,156.27,107889,19
31brzekd7ov3,11.94,40801,35.92,107824,8
z4bhv2ahx6nz,13.73,48179,35.52,107751,10
t8c2uq1ih0kl,12.43,42800,52.21,107583,10
x7s7isveizv5,12.2,41877,51.22,107593,13
81efs1u3htwj,9.59,18070,137.7,107033,18
db2ql5y144wj,9.98,11678,94.84,107047,15
vjut8j8g5ffh,9.78,8270,58.57,106651,13
qnnp8107otqi,9.86,29466,29.29,106636,8
2k55e40j2b0n,7.56,8189,106.8,105691,21
dpsfqvvcvnby,10.34,34168,45.81,105176,4
g370nabu48ii,9.77,15441,205.07,104863,52
78c6frpdw13a,15.62,58032,44.7,104732,11
m9h4ot5eze7m,4.3,3310,394.67,104505,40
238xijaeg6k9,9.9,6023,205.19,104487,25
2fszd0nj58nc,9.58,3600,430.23,104658,46
67nrh2vasbi8,9.55,4200,68.7,103788,9
zvp5igcak8i7,9.54,10000,47.76,103701,5
xf8ybpxjdac1,9.64,5500,196.96,103700,32
4g0nujm9kzv1,9.94,25104,58.78,103516,13
oehkhvsfrfn2,9.58,4212,298.58,103449,33
j4aggyek2vbm,9.83,7873,208.41,103274,30
j07y6a9e5u8q,4.96,6824,118.26,103370,20
sjkzocfc63cz,16.63,63108,74.84,102899,11
0t8mete3mpqo,9.61,14654,156.28,102864,20
otohybktvjsv,9.68,4040,90.53,102690,20
cv03qhy0b5eo,9.86,8335,145.92,102617,25
irzmwp2l0glx,9.64,5500,521.87,102520,56
mhsf9chwdo86,9.95,16736,80.05,102087,11
slqnpih91mdy,9.54,10000,31.31,102206,4
eh96025q8y18,9.62,5783,138.09,101952,21
lzsg4byyy6w0,9.58,3600,341.73,101740,45
j208ykpp24be,9.89,8368,167.89,101565,27
sa5jrraf0osw,9.98,12318,107.6,101196,15
g7n6ggjscuok,9.61,4452,109.87,101185,19
bo7ms6xou59q,10.47,34695,30.62,101023,3
98waa29n4tlo,9.95,16736,137.03,100918,24
cy4yxlkeyf51,9.87,29506,69.58,100679,11
dtrjv4i6pspi,9.64,20411,120.63,99924,17
fzdv0tusebdv,11.68,39700,32.91,99062,9
1avj8f8xh0p9,9.54,10000,30.82,99228,3
hqxx2bkp7xtz,9.66,18220,60.34,98835,12
58ommaxnkugi,9.64,5500,406.54,98818,42
utev1osox7mk,21.68,91674,31.2,98874,8
y8mb31k9ey43,9.61,11838,74.23,97894,7
7v8r07cllgvn,9.58,3600,312.7,97890,34
becilslu4wvb,9.9,27980,72.33,96908,11
787bneh1x9nw,9.86,27843,37.14,96611,5
yujuzvm1wrvg,12.91,44817,33.2,88066,9
bu3tr3z6i2q1,9.67,18226,165.81,96360,19
l7r7ova2nbd7,9.89,8368,243.51,96148,28
dogbjwsb26o1,9.83,14992,147.65,96172,16
igtwv9399vqw,9.96,22455,129.09,95861,21
yt6h8mcf05xs,9.91,25016,35.13,95737,9
mmplbxf1fqx0,9.86,2100,59.94,95580,9
qofd6t7yt28n,9.69,23052,68.64,95509,12
wh0e13pp8t5d,9.94,12940,60.23,95235,6
m2j0h5no3jmt,5.04,7600,78.54,95177,15
zkrwbodiz7h5,10.87,36349,41.7,95089,10
p7kcrywyybj0,9.94,25104,48.59,94188,24
34anxs9ymsjj,15.38,56816,26.42,93894,14
n3a45xxzo5b0,11.64,39549,31.34,93044,9
cantlpxc60om,18.7,73475,63.41,93373,11
gt0rz9hoh0b0,11.68,39700,26.35,92944,3
5ijki7vl4l2n,9.9,27981,68.44,92744,9
xv58i3i7vvtk,9.57,16986,58.48,92753,14
4tsus0slwsnt,9.78,3310,784.93,92430,79
zgmuirv8u5q4,9.62,4014,115.98,92053,15
gy71ooe403qp,9.62,2269,287.36,92043,32
l8u2r71q9gh7,9.95,16736,89.65,92132,11
crxknvvfiawl,9.83,11495,49.63,91797,9
xn2lcreavdww,9.78,3310,252.55,91556,29
iaozzbioyx8o,9.84,19713,89.86,91326,10
mfi8ech0xu0t,9.66,11908,118.54,91016,16
gbk0s1wlycyi,9.98,13701,166.41,90917,20
q7kdiw1p95xj,6.53,8368,71.32,90368,11
fvy15sa1rwy4,11.68,39700,50.76,90433,10
hsbmnku94w20,12.55,43300,26.02,90408,4
ajtw0wcl5vv9,9.51,7595,176.2,90488,20
hz3cq0w7d3z5,13.72,48154,35.02,90168,9
btz4o4eaz3g7,15.31,56481,34.91,90163,8
832o8ltu32bh,9.97,7568,149.31,90034,24
t5iayv0yrwqo,9.64,6534,145.87,90030,19
ir7b7lzragnv,9.89,8368,63.14,89967,10
v4in9ls3zzsb,9.66,5807,86.58,89523,11
w1xbkhnb5wxc,9.96,30536,224.68,89369,26
utylszzgrgx7,11.68,39700,25.78,89400,3
p34htg9tp3e0,9.65,13949,98.72,89385,13
qn1bvshcuryu,14.34,51612,25.55,89380,4
qqord3601st2,11.73,39911,21.4,71301,12
x2tk1c92g3qb,16.1,60430,35.49,89134,7
5okx5vkthh2q,9.64,15188,125.92,88657,15
w2we804in31u,9.59,27017,49.28,89012,9
2wruy9ifbpra,9.65,3100,57.86,88550,6
qspn7p78wdx7,9.58,3600,69.16,88438,10
rhkjxmumo7d4,9.68,27300,33.27,86363,22
vd6bj3yiw1jx,9.68,3453,222.75,88402,25
y53mep4vbmri,4.62,4799,141.47,88396,20
5pp22m3ejv9y,9.58,3600,263.25,88378,30
gk6pt42aluxo,9.67,4478,294.45,88002,34
a6n2x3pvovq0,9.95,16736,78.95,88273,12
8qloxeilzl6r,9.79,24675,84.73,87830,19
2awv5fu4iylq,16.12,60521,25.71,87529,9
zsyh9xylmakb,9.79,850,59.62,87298,15
s08y4pp3r78i,10.34,34168,25.01,87412,3
h9xp1cey5rtp,9.83,203,462.86,87492,144
m52nbqtqsini,9.67,8166,147.2,87333,19
pvm4ldhildtg,9.97,16773,180.39,87266,38
6pq7ij1xdd9i,9.95,16736,60.69,87176,15
8j5g4ggjyzh2,13.68,47994,33.23,87180,6
9fnppn94dvaq,13.81,48518,43.23,86942,11
ng17d8bjf70x,15.36,56730,34.91,86838,5
jnbg1gc26ofj,9.73,19475,89.1,86716,11
5a3qa9otr8ob,9.99,4396,195.87,86773,38
5agivvcanhhr,15.62,58000,35.29,86194,5
prg48oxfu9w1,9.88,13555,137.19,85888,17
v65pzx75fuhr,3.99,11678,149.48,85787,29
cui62v9uvd5d,9.7,7350,195.54,85720,26
u6wk8tk9uv62,11.68,39700,60.8,85708,11
mb9hqvv7xfmc,9.82,7445,98.41,85516,13
82wx4ip7gtv7,9.58,3600,280.31,85463,71
ztzkbg0vq9nc,11.01,36941,42.53,85120,7
wtbv2foogymn,9.89,8368,68.54,75312,9
fawymp62deou,11.72,39868,24.37,83608,4
qde32tgecle2,9.89,4608,90.52,83317,85
y8p85j6akjg7,9.52,470,60.92,83450,11
g04muttj84yq,9.6,4687,136.43,83017,24
p0n4b7447x87,9.84,26262,50.28,82789,11
kgjhahu065nf,9.94,12940,97.26,82927,20
m0uxcfmkpldo,9.71,16272,77.47,82569,14
l5xhhsmls9t9,9.99,21258,50.4,82391,11
74ss80cex33h,9.88,10376,80.79,82431,14
zd33o9f7wo64,9.58,3600,302.56,81164,36
zjjq3zoggwdl,16.76,63736,46.18,80904,7
wglaov0sxsdn,9.87,27893,246.58,81024,30
37uhzw63ndta,9.69,9129,178.67,80986,20
rosxehxmwrdp,9.96,19983,78.17,80931,10
bvbe0akzrdfa,9.59,27017,102.42,80622,12
buvhyex6cczd,9.58,3600,214.56,80430,26
uutdrdgf48x6,9.89,8368,78.52,80284,12
88eb9yq5lmj4,9.53,2492,128.66,80232,17
9otbofqid5pr,9.9,17663,68.67,80188,9
3ps05vb8k1ss,9.53,8497,107.77,79297,16
njsjx0bndwt9,9.56,15055,57.75,79290,14
362r04ufr8qc,15.68,58328,44.49,79058,15
qfp2aeze1vrz,9.78,3310,85.47,78950,9
3ogzwz0ujrn7,9.75,6620,250.15,78903,28
1t0680fcw8f1,9.73,19475,67.88,78902,9
0wrzkrjkfg93,9.73,8686,79.65,78942,11
mhekmwve499k,10.17,33472,39.14,78912,10
qy9r1lcz1ffa,16.44,62146,26.39,78882,4
j0j2wg5ffdia,9.74,24533,31.17,78848,10
lab7pizgnsc7,9.78,3310,155.94,78764,21
2hvte7svr5r9,9.75,6620,146.47,78550,22
8gvsr8bkamti,13.41,46853,52.55,78625,13
b3aq7q3hpood,15.02,54983,48.32,76099,61
czwmry0oicz0,9.86,2100,88.86,78426,12
9gsigj8a6dm6,9.94,25104,31.96,78189,8
ir9yxtjl4gja,9.51,15882,188.84,77720,28
1hrtuxdoreak,4.11,3310,302.03,77691,41
lpdidc55her1,9.56,14563,116.75,77598,15
0puk9muemjh5,9.6,6507,162.34,77478,20
kdhntp6wj1dp,9.58,3600,136.7,77391,16
cpzy6or5v5ci,9.95,16736,68.54,77261,9
9w4sht5ryrhb,10.0,32771,22.87,77416,18
8h77zd7nb391,9.78,14150,104.19,76916,13
m3tfmk6vuvwr,9.78,3310,195.61,76896,24
y17fb8zczasc,9.68,31468,22.74,76868,15
5db676m15yuh,9.89,8368,111.81,76756,15
fm2ks0ppb1gd,11.1,37338,89.75,76700,12
2qg02kwyxt11,9.94,12940,45.04,76714,8
fr2wocv61hb2,9.98,20046,85.15,76228,30
al148c28fyzh,9.9,19863,58.99,75958,8
lhcx6bgnq6ze,9.61,22841,34.29,75389,12
4xl3sa53tc2r,9.98,28213,98.45,74299,14
rfsle3xbu10a,9.72,6966,109.98,74313,15
6iqzqarywle2,9.89,8368,116.09,74149,25
9u1572nax98r,9.71,11968,50.38,74182,10
gnwxhdv4p3dx,14.21,50168,33.75,73890,7
cb4gqaep8ent,14.18,4676,223.97,73657,19
o145ihi1yb6j,9.54,28414,20.48,65063,7
r8ql90rlbv79,9.64,6910,145.72,73580,23
7vzx8vt61svr,9.83,5905,209.44,73233,21
ewz86yzu1u5y,9.61,715,60.79,72903,19
g26xlo6zs6yz,12.66,43753,22.42,72897,8
hnae5g3czto3,9.7,18301,88.02,72733,11
gb5qk1o60y7o,9.89,8368,136.39,72724,17
8t9cy98pd01n,9.71,31591,38.37,72703,9
oarr9w6pbizv,9.57,12433,38.04,72574,5
qkwmjt6dn22m,9.95,16736,51.42,72086,8
3o97qji7n0lg,9.56,26936,48.99,72086,8
wqap8f5z5iwf,11.76,40056,21.49,71730,11
c5lrhmxs8rm4,9.98,5409,166.81,71682,18
4apuwj6tfx2v,12.19,41840,22.12,71515,19
mvaqjrungc7c,9.89,8368,58.97,70862,7
dlcegb82keqb,9.96,5684,107.09,70803,14
rvy21z2ybyhc,9.6,4446,175.14,70731,21
7pxoh9wjh2qs,9.75,6620,97.22,70703,14
wpu88twwtcdz,9.96,6410,205.37,70432,24
11x20he8k0bm,9.95,16736,49.18,70254,9
8shpbiqw4sx5,9.89,8368,59.02,69921,7
p08278gp9m7r,9.5,26741,39.4,69890,7
54w6w8qfi9mk,9.57,12433,29.61,69868,3
y50xn443wg29,9.89,8368,59.57,69811,7
iklw53vakcrv,9.88,11556,31.09,69659,15
8v35ztk57kqg,9.69,14778,87.56,69662,12
33o7sk223ltd,9.8,6296,145.96,69453,18
mrdfgzq9qowd,9.61,20336,48.4,69376,10
3clt9lktsjfl,9.78,3310,35.84,69273,5
cpldtq2ra649,9.64,6910,117.31,69030,20
3e34573qrw23,12.46,42933,22.23,68999,7
wjtyyrgut3to,9.59,1892,130.32,68776,40
6tc2ra6nk4dc,9.57,26970,48.71,68616,12
f4o47l821omi,9.89,8368,79.11,68506,10
hgsz4iiygcx6,9.94,12940,68.78,68437,10
9jlwugp2b8vg,10.17,33472,39.8,68055,9
r0tmbms8rfxx,12.35,42471,51.08,68002,21
7is17iezhpr3,9.68,4040,61.37,68016,6
t62tbdx8qphi,9.95,16736,48.97,67871,7
f9m8e6k25rvw,9.59,16038,48.87,67904,9
dhfux4zcyx3s,9.84,5912,89.93,67622,14
d8pg7fxhdh8p,7.4,6700,131.82,67556,22
v51mtbht0du0,9.88,32257,20.49,67561,7
vf7himifcepd,9.89,8368,58.96,58576,7
p2mfsy4ot4an,9.94,25104,39.44,66944,8
alc7basdgdi8,9.89,8368,79.16,66725,9
ejvaobzr853j,14.9,54400,24.61,66368,3
mb9mapiowxi4,9.95,16736,78.49,66136,10
dl8je02185xs,9.81,12100,69.4,66000,8
1n3wweedx0p6,9.89,8368,78.49,65938,10
hq4kvvbrptoq,9.51,9970,106.46,65895,13
7i4nvmveqyd6,9.57,8076,97.51,65844,12
l5xwsmxnyuq8,9.93,19916,78.18,65475,13
letq9bhvhkaj,9.95,25141,19.76,57132,5
56ld63gt5oxu,9.92,19913,49.14,65353,7
4njqf8l4i8mf,9.99,32744,29.61,64548,10
qgav98o81wog,9.86,20954,78.13,64329,13
5wy6r5x4bmqs,9.89,8368,68.88,64235,8
f6os6tpd05rq,9.99,20057,98.02,63896,13
5sjc14kxy3fz,9.78,3310,97.79,63942,14
0n1uxc63rpf2,15.13,9422,131.2,63734,99
m0qjge2nb5cr,9.75,18395,87.92,63731,12
diwh5gtuudws,12.0,41043,21.59,63816,8
su83vql240jb,9.86,2100,107.9,63549,15
5d6nbmh29cre,9.68,4040,146.01,63466,18
ldq9e8gsg2pr,9.54,10000,24.21,63244,3
kzmcbc2u8cbf,9.57,4670,117.22,62960,21
i5sbd7j8i3hs,9.64,31301,48.74,62621,13
xh3uv6tu8hoq,9.89,8368,51.78,62585,12
z2e008p09llq,9.58,3600,116.79,62340,19
5t4cp2q1cek5,9.96,25168,20.98,62168,15
cedq9n09w9mk,14.55,52625,37.4,61697,124
sc5xl3k42r9w,9.76,26031,48.71,61645,8
xl8dh9g5s1ua,10.89,36449,20.83,61553,6
b55u23iapzep,9.89,8368,106.67,61229,13
cgw10toko302,9.65,17140,31.37,61166,7
07tychg6w359,9.6,4717,68.57,61068,58
djca42jsxol8,9.79,3314,150.45,60770,17
j9iqhb4uqhe1,9.78,14912,87.83,60688,11
86cndzj700b4,9.71,12623,87.98,59828,13
3584y531fecn,9.89,8368,29.67,59734,6
ynwic5n5dkse,9.99,23852,55.5,59571,17
wa6smndakklq,9.64,6910,126.19,59570,18
jdzhx0rvd9aq,9.82,32014,38.69,59550,10
x7kqv5sojb9n,9.74,27473,19.53,59359,10
rv1myaffwvp3,5.91,8043,81.15,59452,22
0khvyql5iwz7,9.98,7572,98.02,59324,14
kq3c9v4i1lod,9.51,26755,101.93,59288,13
gx19kq9unf15,14.8,53910,24.34,59145,6
q9mq72g8kir3,9.89,8368,78.34,59200,10
3gd5s945s1ks,12.48,43010,22.07,59041,8
5p551tdbccx1,9.95,16736,49.24,58576,7
49kvsa2x3m2k,9.97,5400,156.01,58525,20
xcfg5qd7w9gj,12.2,41877,35.17,58210,35
8rjzcx1cy591,9.76,29144,29.32,58214,9
h74j3hp3oin2,9.72,23123,39.2,58243,9
tlk4am2a39a2,9.99,6791,101.6,58107,14
mw1cljfghlv8,9.61,2268,279.41,58018,33
tteiennvmy2k,9.57,2146,202.58,57814,21
92hepa1pqedu,9.95,16736,58.72,57408,8
fivsjnhmzf2v,9.89,8368,58.66,49040,7
shq1ijpaoouv,9.85,10337,49.04,57414,7
ux3bzwgyuggv,9.59,5195,58.23,57072,11
fy7wwdz2cbfb,11.1,6397,70.11,56966,24
gwjv04osqfl6,9.98,866,174.71,56766,19
nem9szjc1aq5,9.89,8368,78.8,56730,10
ttv5c7tdx5zb,9.92,6743,127.32,56450,14
xxr1mubmgow9,9.58,3600,136.08,56420,17
8epj694hatzg,9.89,8368,88.03,56520,10
qfotvzfsmsjb,9.53,3773,146.2,56156,17
0xgurvgxni2m,9.95,16736,68.74,55938,10
oeojis6a37dg,5.99,11678,83.5,55921,12
pzhdpuy21nf5,6.33,8368,54.18,55816,10
feyblp5bejnl,25.94,20275,53.04,55828,38
hibfrrovzd97,9.94,12940,22.38,55780,8
7s9w88kf9jml,9.99,5700,29.12,55600,22
xr3h93l8aihn,12.35,42500,22.32,55478,7
o0yy5grk75ev,7.82,8368,74.73,55380,10
fdxd37tiywlg,9.95,16736,48.47,54908,8
fwr7qkkh8iay,9.89,8368,78.35,54740,9
vh3hrxmzls0c,9.97,13682,88.33,54708,15
ksrcpvacwmfx,9.81,11468,49.07,54668,8
9iw0uoy7dp31,9.91,8381,88.35,54315,12
9mtzr9dhz4mw,9.55,12408,48.95,54248,7
uuhzktpv2f6u,11.68,39700,21.5,53900,4
yo26ycbnsg37,9.95,16736,39.32,53808,7
zmda6o862vjh,9.89,8368,59.14,53808,7
lu1fi9tvzdxz,9.94,25104,29.33,53808,7
y70mm8lai5ys,9.68,4040,68.22,53646,12
02m3im9unxdk,9.95,16736,49.11,53308,7
uv6q9bny126c,9.84,19713,78.0,53259,9
y24ehzkaguru,9.89,8368,39.43,44940,6
hb51hzr6uloe,9.54,15008,22.74,53216,4
48yimhpf6yaa,9.68,4040,87.85,53132,10
u9gvek46ub0c,9.71,9149,106.64,52968,13
swk9toawwf1z,9.53,28391,28.88,52767,6
kkhtc99u6g9w,9.99,26718,19.72,52675,9
4x58uayje30y,9.57,8080,87.53,52611,12
x8yx6vcxmex3,9.98,866,42.91,52462,5
339a09ufqnws,9.95,16736,19.51,43672,4
sx8y8f969mra,9.58,14600,48.49,51750,16
pxec9m26ooq9,9.78,3310,23.56,51718,5
jpx7ql2h8y9w,9.61,16067,78.29,51511,11
z6xf9b7i0vkq,9.94,25104,29.03,47372,8
5hix07jtllbm,9.78,3310,186.01,50927,22
re3jm2fng4ej,9.58,3600,23.02,50600,5
cm7f978mtdbr,6.24,6620,59.84,50444,11
ch3xff7kchc7,9.58,3600,361.72,50213,34
ru2gpzr0jkjf,9.95,16736,39.68,50208,6
e7yv517a0qe5,9.89,8368,39.39,50208,6
n0t0j9k5o4z4,9.89,8368,58.55,50091,10
qahx8dnh6r67,9.95,16736,29.67,50208,6
fy3n956yezuj,9.95,16736,39.46,50208,6
2r9rddf9k71x,9.65,4472,164.77,49850,18
g7dtpdcz3qp4,9.97,22478,19.62,49688,12
bn9vstpv8ci6,9.72,7361,107.39,49619,13
nwfuy6pidml8,9.89,8368,97.72,49374,10
0g2ctkyck2dp,9.78,3310,117.42,49306,16
doxzhva5fytb,7.53,3310,174.5,49174,23
3ysc0nk6xnso,9.78,3310,127.02,49100,16
c18xwfxvac9w,9.57,8080,126.24,49047,15
bgkbnc8z081x,9.89,8368,88.3,48804,10
v0vjx9muslf8,9.89,8368,49.07,48750,7
zqt42xigory0,4.5,3600,106.2,48562,15
ze3r765bxkyn,3.23,3310,160.02,48355,21
7rp4qz85sh6u,9.58,3600,58.98,48252,8
0batummg4xg7,9.77,19553,59.22,48053,12
xxbof4cq714b,9.79,3681,68.28,47788,11
ugc2ll904vd8,9.78,3310,153.27,47335,19
yar2dpt8ycvh,9.72,20623,43.19,47227,15
pqormvqlirzk,9.64,5500,46.98,47167,18
zh1cnt5whu8i,9.58,3600,189.37,46911,21
3oknjy1m6hub,9.89,8368,68.67,46792,8
rbcwjrwgr8pr,9.73,18373,29.32,46577,5
hnwpbw6rdw2o,9.85,12811,106.63,46499,12
lrx5dsom9sqs,9.89,8368,49.07,46502,8
awew9nmds6hs,9.89,8368,49.21,46306,7
all419cbfhfz,9.89,8368,29.53,45939,5
t23mt5u0iya0,9.89,8368,48.79,45912,9
7fqibrk4hdri,9.95,16736,39.22,45440,6
a9cpdqji8aqw,9.89,8368,30.06,45440,6
zt36uqzy4288,9.77,9720,77.72,45270,15
8e9hn7m8eysu,9.98,11678,39.49,45150,6
ianyyn743q6n,9.95,16736,39.4,44940,6
fge9dlf50ckh,9.86,2100,39.76,44895,6
6oobx72qelqo,9.89,8368,59.24,44952,8
9mqoqpk0mhz4,9.98,866,116.75,44846,13
drlovjnfkvi9,9.94,25104,29.07,44422,7
qqtebz055aql,9.87,1360,126.89,44424,17
jlm7rbsisxz7,9.56,7640,97.01,44220,13
z03lc68p2wib,9.95,22408,19.62,44116,8
43euasun1129,9.64,5500,38.47,35702,8
wjw736t88xzc,9.71,25880,67.87,44012,12
mhckf3kcurkn,9.65,3100,126.64,43526,15
rhiidsnfew8l,9.78,3310,243.61,43393,26
owbx0p472fcr,9.68,23023,19.29,43359,5
csl5mvokavci,9.89,8368,39.0,43299,6
68avonpftqdz,9.78,3310,63.02,43272,8
i6r2zfszpvil,9.78,3310,78.15,43094,9
emvurft6sq73,9.65,3100,43.7,42982,7
b0ii6hqv9o9j,9.56,13100,47.78,40527,14
2d4xy3o3b4au,9.95,8885,78.28,42595,11
871lha6y129n,9.57,10590,29.11,42500,4
2ub3whm6w0gx,9.66,19313,19.36,42386,3
1u13dpoltq7u,9.89,8368,77.89,42436,11
79v326zcuq10,9.73,23146,19.7,42024,8
p302mtxl6c2j,9.89,8368,19.83,33472,4
unr7cqcz4vwy,9.81,6660,97.48,41664,12
jy2rsfou11vf,9.83,2922,218.63,41508,46
nbvzegdn52y4,9.56,3168,106.98,41308,14
aqp1g01dkcfa,9.75,7801,98.1,40931,11
5mg96yf3r48y,9.54,28414,19.09,40822,6
pz2z98o3exns,9.68,4040,48.94,40612,6
ckgz3tdvs0dg,14.94,3600,261.17,40520,48
a6f6tr21t231,9.78,3310,87.77,40490,12
yob59fm8x50y,9.76,274,97.55,40476,15
kx06b9a2ay5z,9.71,25880,48.95,40580,9
yis4ol10aj47,9.89,8368,48.98,40382,6
uficzomqx2dv,9.83,9267,127.64,40347,14
50juy65lwe9d,9.89,8368,49.12,40382,6
prpcf11jkijp,9.73,15359,58.57,40169,11
eh6cvqoiz3as,9.89,8368,39.27,39881,8
svp8827e7ixl,9.78,3310,96.77,39800,14
5n6oymwyavas,9.94,11014,68.38,39454,11
at0ooy8tmo7g,5.57,3310,64.46,39266,9
iebnujiub3v8,9.78,9723,19.63,26263,3
bxn0hxabwtbu,9.89,8368,67.95,39082,9
9ftihdxg0l2y,9.89,8368,78.61,38797,10
su00o3v6l0xs,9.58,3600,107.16,35432,14
9pfvgsusx7dc,9.89,8368,38.83,38581,5
5yfhh6qsbjrw,9.78,3310,77.79,34738,9
r48dqlxc9vey,9.58,5757,87.15,38007,11
c0dm8vi9wigb,9.71,11968,19.58,29570,5
rh470062xh4n,9.95,16736,29.3,37891,6
dzckjk47b0cv,9.57,12430,20.13,37800,5
wz3obefeu176,9.89,8368,39.11,37512,5
cyp5376ey290,7.09,3600,69.11,37410,10
bvl2310kve3a,9.78,3310,68.62,37406,8
qd5ftvdx4nyj,9.75,6620,68.24,37098,10
4jjdyxg06l5l,9.95,16736,29.53,37072,5
5zvuf8a4a4vs,9.95,16736,19.56,37072,5
f13ucbekkza0,9.94,25104,19.65,37072,5
2dozk5dqdp51,9.51,963,178.48,36887,23
ty1mxcv3l5rx,9.58,3600,127.14,36673,14
sdbkpffm8bbv,9.81,14189,39.21,36739,8
33766ql4ln2g,9.65,3100,68.28,36738,10
0iggzbc36cfx,9.78,3310,163.08,36656,18
y50y7qilrf42,9.89,8368,39.45,36572,5
mplg9igth7sd,9.89,8368,39.37,36572,5
zo6vai1k8z5z,9.89,8368,46.82,36490,7
syq0ki69q4fy,9.64,6910,48.9,32850,9
1a5f32gejic4,9.95,16736,52.35,34734,7
didnpuy5nujd,9.58,3600,29.49,35904,6
uqunzb0tyrri,9.78,3310,77.7,35220,10
pf14rwne26hb,9.58,3600,107.62,35252,12
jgaeijoai9h4,9.78,3310,108.0,35120,12
4ekjnp7dcach,9.78,3310,77.65,35110,10
npeju7ff4zhn,9.89,8368,19.39,35109,3
onhwtxmfapfz,9.62,15166,29.3,35002,9
n2ybe7j60eyk,9.94,25104,29.23,34904,6
4zpuyrd2kqqy,9.54,17948,19.49,34684,5
to49jyhza98n,9.51,17894,20.53,34630,3
b22dw4pr314r,9.89,8368,68.41,34312,8
es4dqijc5h8b,9.78,3310,78.13,34056,11
p2hgotaoode2,9.58,3600,29.01,33927,4
197szakowtwi,9.78,3310,111.52,33607,18
knoi6x9aheiz,9.77,6275,97.41,33515,12
evwemy4ejisz,9.95,16736,19.9,33472,4
01qkz090a6ky,9.89,8368,19.84,25104,3
qup8n8nb47sb,9.95,16736,19.9,33472,4
nxcyhrwr3bzr,9.7,7350,58.29,33480,10
627fv2kigri5,9.95,16736,19.9,33472,4
xpalmqz90bu0,9.68,4040,58.75,33109,9
dcgl8kswld7w,9.95,16736,48.91,33076,7
gy7lfjegk7v5,9.89,8368,48.64,32880,6
5uu8yog7vghx,9.95,16736,29.4,32880,6
gkcimz7etm2f,9.52,30775,19.16,32777,16
8rjtajtbh6zd,9.89,8363,109.14,32754,12
8nkyw8zjiwvq,9.89,8368,29.35,32744,5
