username,payout,points,total_payout,total_points,total_wus
1rgnsxdro3ks,15.43,39700,118.96,304466,10
599goglee7g3,24.61,76704,69.74,272504,13
k145p1zdrowd,10.95,25000,95.3,304050,9
wgiffpjxviko,12.97,31500,110.14,303939,9
v5tmvulcp58v,9.77,15105,172.74,302921,29
fzk8ukx56lov,9.78,8368,66.0,247451,11
m1lvl2scuil5,30.92,112240,88.37,302974,13
2tle7ijo85zf,22.39,67340,77.99,302590,10
n582rs61v2jk,9.75,11610,407.41,293377,85
nchoxxw6wac7,19.33,54400,58.65,294143,9
hcvz60vr0tre,13.25,32448,119.16,301422,18
7bnqdlx26nth,11.47,26376,144.0,301972,26
bfj2xq77w56z,9.89,10000,115.98,302485,9
bt7blfhapsxf,18.74,51898,129.86,301978,19
meb2xgxhtgxk,9.78,8368,189.84,302261,52
1fv7dy6shvuj,9.89,8368,577.63,300928,75
3zhesv1n8ovu,9.89,8368,725.85,301153,90
8evwumlou034,32.77,174838,59.43,300058,27
e5jj6g7ut7ns,9.97,9036,164.47,300016,27
spc37k16eojd,12.4,28822,147.57,298976,21
aw1yg2sdvr3x,15.43,39700,101.2,299983,9
d98dih2sc2tz,16.49,43244,100.5,299510,9
bsj6pljxrrk6,9.76,7808,523.03,299946,64
ypz5rzlsptm3,19.46,54942,92.16,298098,10
3x77twoxbg43,22.18,94705,99.74,297671,13
wzirgt29w97b,9.78,8368,313.29,294028,58
v5eqh2fb72ea,21.17,62146,69.49,297522,9
kbdi1snhhlyc,10.47,34695,92.91,296836,9
0oh6dtt0m7gl,30.49,108800,64.47,294303,7
34zr41hfu16r,9.79,20677,191.85,294765,35
auyd6r8bzch0,15.36,56730,64.41,266930,5
5ey8qwxhb6ty,21.98,93478,78.18,293969,8
v3obpks2ba3s,9.58,10781,249.71,289862,37
o0c1l478ot3p,9.57,6905,360.32,291407,37
m2q6vbefbpme,9.85,10519,285.82,292857,37
d6rk2s5zw8vd,11.42,26250,121.32,289996,27
pxdjhpgkk08i,13.77,34168,94.74,293046,9
awpz2i8n8w5x,16.49,43244,86.76,292579,8
4ijlylijfajd,9.78,8368,267.11,289486,39
mwuhkdr5ijfu,9.97,11251,193.74,289278,31
7bcn5iwdwn1a,13.97,34828,68.45,232997,7
cg6ipxbbopa0,20.25,82944,77.12,287292,8
aif0alhv5t2v,6.04,18543,121.97,286951,23
j9lgwfsnbtb7,10.13,22850,138.39,286683,21
y6cy464790gt,13.93,34695,84.74,287549,8
5k2eewgu12l3,5.11,3600,682.59,286500,113
20pcwprbwss2,21.08,61783,83.97,285804,14
dkpgt8wyo7ky,16.49,43244,70.21,283078,9
ipft1115mpis,19.33,54400,112.82,284949,9
tcvl7a13zwak,9.65,24291,340.33,284437,131
xeepqrphukcg,16.85,44440,93.12,283210,10
bb22yrysgj7g,9.78,8368,383.36,285802,61
tcfdnk1hdq3b,14.9,54400,87.64,282401,7
iikxru6ras9c,5.91,19740,117.14,280675,24
aayyst1k2qxw,15.43,39700,79.15,241337,7
thvvrewljkvg,9.64,8237,181.98,282234,20
ppwpmtkmjhk5,9.64,12112,93.54,282021,9
8wcfr16qyy65,9.8,19640,189.86,281813,27
cwl2run69z5z,9.63,3600,759.68,280181,98
hsvvojpo2afg,24.17,74834,253.51,253027,44
iuilfozx4tv0,9.89,10559,139.36,279830,21
kdjw3jtdwi16,18.4,72000,54.76,281185,8
vx6wn6qdll8k,33.74,151855,57.56,256577,13
gckf82kfrwqu,19.19,53778,94.28,279178,9
h9z3aobbjgjo,9.86,5915,147.11,278629,16
ewwoxoinjkh3,19.33,54400,108.36,279584,9
21vmcuqmsoex,13.77,34168,53.57,278918,7
liz3axpyaoe5,30.42,108421,59.75,253242,30
be67l70xgfr7,9.95,18649,98.51,277630,14
ownsb4eolwsr,9.56,2035,2428.1,277012,332
udvqvjoy0l6y,9.66,11499,183.53,275946,28
1yzp8nr7bmqc,15.08,38537,105.54,275257,18
di9cgtbkrc1u,14.78,53778,82.0,275635,7
fl7jmhmobesl,9.58,6910,268.79,274554,42
r5adlguiclj0,20.93,61138,73.51,274083,10
u08lqq39xlu6,7.7,19497,137.9,276848,24
uc49ymhgktp0,20.83,86488,55.22,275555,9
pvs9ln16d2z0,9.94,32517,201.96,272086,24
0vpox65bxgdy,9.83,12368,104.42,273001,10
6svpfezak0we,13.97,34828,79.79,272357,7
mwda9omjv6gr,10.47,34695,70.73,272053,7
prf7v6ozp22w,16.49,43244,54.76,272159,10
g5q2rbc0walq,13.97,34828,79.8,271512,8
o94kbidfbyz7,9.55,14112,162.81,271344,19
s6haxc0w7z0x,9.73,20535,222.05,256128,36
eh3lakoravq4,24.73,77231,68.8,236639,10
uh45wdxovszc,10.99,25104,323.35,268939,104
3yuza3bppj5e,9.75,9847,314.63,269215,36
40o2qh41h4om,33.16,126931,62.2,269627,10
azwbspnlw721,9.95,6811,153.0,268741,48
cs3kxq8tukql,9.77,10422,192.47,271124,24
03ce5b8jf0jx,13.97,34828,99.07,268531,9
3vezxudt4ysp,13.77,34168,69.92,224280,7
8rjzcx1cy591,18.61,51329,91.68,239818,16
btz4o4eaz3g7,20.54,59491,94.44,267732,21
s6t7yeztnws3,4.4,8368,498.3,266747,91
abi5g3jg6e2o,9.89,8368,50.18,259590,10
d2dqwfjngm9o,4.24,4698,302.31,266854,53
jzxc74sk3f5e,18.55,51070,74.78,267111,10
2g55uofgsmg2,13.93,34695,101.7,267915,9
s9ktdzq3lwia,15.43,39700,84.35,266506,8
nchdaad7yp7s,11.8,27240,115.15,266370,27
dcldu14ktd7z,9.97,9542,180.51,258204,33
gb7kit1pbael,9.62,12502,281.02,265872,35
shvjlkv2n3em,26.66,88473,51.81,202621,8
k8voicqlnbyo,9.94,7200,654.59,264618,97
zfoxjw1y3k7f,9.78,8368,75.8,231239,9
69fvvmtb8cqh,13.97,34828,63.62,222938,7
9p4yyioldc8d,13.77,34168,84.09,265662,8
bexcdpn6csaf,31.41,115495,53.77,211285,9
2yh54bznvme2,14.78,53778,60.0,229974,8
vrcbynfcpc43,16.49,43244,82.38,263834,7
znh88m0lwn0o,9.78,8368,233.12,263222,36
qs3voqan5snz,9.79,20686,210.74,263101,29
ri7n6n463p1m,11.77,27171,113.8,263259,17
4uw21ns0rc68,13.07,31840,105.28,263412,14
1ywvicg99lla,9.68,9251,190.68,263796,25
v40jlgfq1kkm,9.93,11838,85.65,262044,8
mhekmwve499k,20.84,60751,93.36,230456,15
v75t39287kai,5.57,8368,394.54,261138,63
7ecev1bymy28,10.47,34695,75.93,258638,10
u7b2w277t1er,13.43,33028,119.66,259319,21
znm19tpld6vn,4.5,3310,638.22,260366,101
04sotvynh9qq,9.85,19740,140.38,259503,23
c1f1dfn667y8,9.78,4774,355.79,258638,44
9bvw7rxkkhgn,19.05,53201,55.01,258291,10
yt67kqogvbzo,9.92,19763,111.15,258834,40
33zjmbm1rvuj,9.65,20336,116.39,252770,37
vtwbm34vl01l,9.75,12940,138.55,256516,26
ervu61h0c53x,9.8,4784,1312.15,256656,118
cfvokplbmq3b,9.98,12318,388.7,256598,43
59rz5ammzn0b,13.93,34695,88.59,257588,8
i4girhv3hm5s,19.33,54400,99.05,256911,9
xd6amx4ihj9l,22.91,69523,72.85,256957,8
llkyfqdwnfmz,5.83,18903,143.47,257958,23
e19kyz6lhzzi,10.47,34695,77.75,255505,7
clrsxxx37wo6,25.32,115390,53.98,255294,9
thcfcfkh63j7,19.33,54400,96.27,253225,7
kx32njvvmp5e,14.78,53778,56.87,253160,7
7r38qgn7x6i3,13.93,34695,51.15,252752,8
qmj3l57mhgp8,36.12,146350,56.7,231339,10
m2eyh3mn90yy,16.33,42700,112.84,253114,17
aiizpu4k21n6,29.31,144657,68.12,254619,7
cjlqpuzhomd5,24.7,78072,66.33,253960,7
4vntezpk6zou,13.93,34695,79.16,252626,8
9t390c466tmn,20.73,85900,69.19,253477,9
oltcvcjj8zlb,6.89,18928,138.67,252379,24
o0bk3h7fjz9f,9.78,8368,215.64,252113,34
5uto6wry8b7s,12.53,43244,69.04,252376,6
lhp7f958cbk1,9.89,8368,455.79,252027,58
rd6mbcuchipa,9.78,8368,62.04,251072,8
eo741dfsxk0q,20.41,58968,83.46,251312,10
i7fpz2h581m9,14.82,53985,63.58,251782,42
flxlx05k61uu,27.24,91546,54.0,217505,8
ovuyjvnq2blm,9.95,1771,160.61,250817,40
2lfzq7she9ez,9.65,13231,364.86,250688,44
geionmcaxeao,3.42,7189,321.21,250288,56
mo0kxt6t75xw,12.97,31500,80.15,248885,8
pii92uzoq7xh,7.66,18652,138.87,250276,22
gpindyb1y5nm,13.93,34695,73.24,248834,7
jjsj5jpm3nu5,27.72,94110,58.28,249625,13
0hyk866nhotn,9.53,30844,132.5,248814,18
xky19nmddbii,9.58,16736,112.15,248803,25
fvcc761hcwup,22.44,96323,86.38,248633,12
n62dfo0rvpuy,26.29,86488,71.61,248644,7
k50jhr4nwgqi,35.86,144666,67.98,250454,14
gdxdyugow150,9.7,6620,270.96,247877,33
z0we6j4fe2at,9.95,22370,154.1,246095,100
fcnp7m27rqoc,9.84,3310,738.89,245891,91
at9slmi8pq9v,9.94,8878,243.18,246770,29
jzv6fiao7gpx,16.49,43244,67.88,246078,6
o44bootquadr,19.95,57000,98.94,245109,22
flncc5439xg8,22.87,69341,66.64,231992,44
xcqockmg5avv,9.78,8368,300.16,245952,49
jcdclt89wk0t,9.78,8368,350.19,237515,61
3a2oo8v7j7r7,22.12,66184,85.98,245455,15
wiaqjkkhblzl,14.63,37042,129.17,245164,22
vlb7267mj8j9,8.0,18753,120.91,244111,21
ty11xiv2bs5w,9.7,18092,195.55,244544,25
b4ntobj2epjj,9.8,16443,158.12,243586,21
jwgwj11s1vrh,17.73,47370,154.98,243659,23
ljyn659ep4o0,9.6,21467,153.16,244216,26
mbp7etb4nnli,9.98,12309,352.66,242918,38
fzdv0tusebdv,29.27,144346,62.18,243408,12
8critsxc691e,7.67,19707,132.11,244055,20
bn81cos6srzq,12.97,31508,83.26,240609,12
s0xb00ewvcxi,24.06,74395,66.97,241118,8
munkhdx6vyoi,11.42,26256,88.89,241488,16
4o6k7wl72uju,22.91,69523,74.46,241330,8
3l0bogesql0m,15.22,56000,70.28,240150,10
qyyaxv2fxieq,33.31,127942,53.8,212345,8
tvpmrltcbzcg,9.65,25696,75.0,232121,19
60cpkybu9ksw,9.89,10000,89.69,239390,8
z17s5sg28ajk,11.3,38138,73.5,236444,9
l903xas6q4lg,9.93,8504,320.66,236168,37
girmlclckodj,9.84,3310,238.55,237604,36
7civx5gx4opj,9.89,8368,421.0,238622,52
7iegu7x2b328,13.93,34695,85.0,239109,9
c6alat0b64ag,6.95,19447,121.52,236063,21
23ucgf8icp4j,10.47,34695,56.46,235277,9
uiaizhf969kp,16.49,43244,46.06,189839,6
5qudt4qx3sfv,9.84,6682,339.34,233935,38
uaj0uczinau4,16.49,43244,65.64,233037,6
obsjotvpnq5b,9.63,3600,71.96,235250,9
7hkyfk8jaody,11.97,7045,630.28,232914,383
25qsvxowofga,9.78,8368,190.95,233129,28
wa0wcjpbnlii,9.89,8368,195.86,234749,18
rq9kk4bcaxn9,9.6,16773,168.78,234887,26
h9onuqxfqgqw,31.85,118387,55.92,182730,11
e3b1r1rkd2ky,29.93,105833,67.33,202698,15
07ccqcvverrl,9.8,16443,161.83,232038,20
ire6w43tsq3r,9.59,11817,131.54,232325,16
24cakub9alf9,18.1,48596,66.77,231746,13
50e2gzivyajf,12.97,31500,63.79,231902,7
b3za8ulbm9qg,15.43,39700,56.55,186940,6
20f61lntnvmj,9.74,21840,132.72,231189,18
gf34i8xterrj,4.78,11037,435.4,232409,57
qre8iqggzi61,9.75,7050,450.24,230394,51
jg9uhy6g1ikc,10.95,25000,69.88,231498,7
8273cyefmm7q,19.19,53778,68.91,230389,7
gnnmtb9bp183,16.49,43244,56.37,198595,5
3e4pn7cy4bqe,25.79,83878,48.48,181709,9
u9gvek46ub0c,35.45,141970,152.56,229633,15
3jelz15u4ano,15.43,39700,56.26,195396,5
5qzk38xmdh6s,32.65,123615,50.75,194074,9
b3sllgwfjdg6,10.95,25000,43.05,194022,6
dg4hav4oup28,9.54,10000,68.17,228878,7
50h3qx5ad7ve,9.78,8368,82.15,230037,25
s2ys1mp52qhv,21.02,61517,109.1,228551,21
ehx8k6mbqk0j,15.43,39700,85.28,228846,8
lzn9msp4pr11,9.93,9507,70.22,228540,20
1jg6aittxo8t,32.12,120112,52.01,200879,8
hr3t2d5pv77i,19.46,54942,66.43,228495,7
aaa9lidosbt9,31.36,115121,52.03,200632,8
5smz2vt9q1gc,5.74,8368,958.32,226829,226
02g82u6wfhoq,28.27,97022,64.23,227145,7
wn2udaea6do7,10.34,34168,52.52,222273,7
mrs607y634fm,31.74,117639,56.04,225283,6
7w5sxk0ozuyk,9.78,3310,392.41,222229,71
d3i6xx3o6988,9.83,22057,64.09,223564,21
n767gsdcadhu,19.33,54400,62.81,225290,5
760w5aocziq6,9.68,14761,160.14,224156,22
1cbnsa9m9q1p,26.15,85780,61.74,224964,9
i6yl8zyapjpr,9.89,10000,75.64,221635,15
ey22t4lsr5w7,9.98,11678,584.89,220247,121
3wu5hogs0vhr,9.56,25444,120.33,219666,30
my5mo9az6yi8,20.24,82896,39.21,157751,6
67gbqgp119tv,9.94,6397,457.59,219592,50
tq4r61iv0o9y,13.93,34695,71.01,218625,7
xbs239505qze,30.8,111452,51.54,197380,10
3e49hbpxg9n7,16.27,61258,60.47,221330,11
qd5s9ql3m1e9,9.63,3600,338.94,218558,62
sek01oifls17,19.33,54400,67.74,218195,6
rju4i4h5k619,18.28,49225,93.25,191536,11
ld2hy4ic9oun,15.43,39700,62.28,216928,6
637ajvqbqes8,12.97,31500,68.73,217598,7
87pq5fpiqm0p,17.62,47000,94.66,216732,15
5yfhh6qsbjrw,32.04,168533,119.37,216620,13
a3nv87mtzatk,9.89,8368,269.01,216303,39
g26xlo6zs6yz,21.19,62250,66.21,183539,13
nvcdva988wsr,9.89,10000,92.96,215697,8
ibtf9mc0hjm4,31.62,116858,50.87,193109,10
t5ihtoahgmls,9.78,8368,191.59,205650,26
vt1sma2hmdit,9.97,16502,150.08,213371,22
5cfcrbw5yc0s,9.63,3600,266.77,214664,46
17exxo0uk0lg,9.68,19345,122.05,213461,35
i5w8m87xdeip,27.04,90485,50.55,193278,8
7veednnzsc1c,9.99,11279,196.46,202032,26
tk1nhadefjrc,9.98,7652,346.32,212144,43
9x41ebgixkc9,28.26,96974,53.1,208900,7
aqp21rgxjr4m,25.91,84522,52.89,212076,9
qcb5xzkw3d96,9.65,21598,97.11,209795,11
smaj25p79wv4,9.59,11816,303.95,209092,35
s08y4pp3r78i,15.43,39700,72.36,210056,6
gh9asp5dd4w5,35.64,143217,52.75,208701,8
pog8f7osfx2e,10.95,36699,73.86,211405,13
5n1qhajrx6y2,10.5,34828,60.52,208130,7
c4x7o6b3wpsz,9.9,19713,90.81,207750,27
n8xqpqvodaiz,10.51,23866,143.49,207165,17
wj692j1kg0zb,9.5,11088,337.43,206862,37
keq7gyf7welx,19.8,56358,156.39,207478,20
litw5vvffi6t,9.67,14744,194.05,207434,23
3bhxxxa25u3w,9.6,11210,91.34,206169,27
o0cszaib6be3,14.28,35870,85.44,207664,14
kpb7f1j83zrb,9.92,12901,100.08,206175,11
q59tzwunsp32,22.15,66328,62.11,206006,5
nnkfuhjult7c,9.78,8368,257.38,206024,39
14s6n5x3ir6m,9.59,12043,62.44,205206,6
fz0lvebz3z6e,32.3,121314,52.67,204976,8
4n7q7jake3zd,9.89,8368,226.67,205666,36
tvmd83b21v82,9.51,5700,186.75,204862,32
vvga9qyhg9l9,27.81,94595,61.54,203975,8
9hbgqbl2a98n,29.41,103072,50.87,193424,6
epaft3jl77fj,16.51,43300,60.07,202750,10
v7sn5cadbpu8,9.51,19983,169.99,203481,24
mh79h9zb0gnm,9.78,8368,129.45,194892,23
2vs8bxbwi5a2,10.97,25052,62.79,203400,9
mrdfgzq9qowd,10.5,23824,97.87,203445,15
nyn5f7roic6y,9.75,19355,140.26,203136,20
54e6chymykpo,9.68,21673,186.43,202129,20
vo8bygg5iv4u,13.77,34168,49.72,162474,4
9fnppn94dvaq,18.0,48284,88.12,202094,18
9exixcozj5mf,20.93,61170,59.69,170931,13
vm5d1e6gno7k,9.71,9803,218.46,201180,28
mhaigvn4zwc9,6.73,19372,104.83,201852,19
zvp5igcak8i7,9.93,9507,90.81,201681,8
qsqevc9gx2an,22.26,66768,59.05,200772,6
7x7hc2d663ch,13.97,34828,58.03,200713,5
n6tanx8iaoga,33.55,129474,51.86,201019,9
8wof575erslu,4.33,10895,188.05,200470,34
d9zxz6fcai7b,9.78,8368,231.57,200364,33
2wjgjlw1hmgy,32.27,121087,53.94,166350,9
o8h9dznrpty3,30.04,106379,48.16,176929,10
abu08jubm12y,18.72,51787,61.51,200399,6
2mt8ojhd3k68,9.58,13407,336.73,199026,50
80kb3fq4ye3o,14.33,36049,66.99,199467,20
r93giphewe0y,9.52,16619,165.91,198568,21
i8mrpc4ilcq5,9.78,8368,151.68,198431,23
6murvqbndexw,10.47,34695,37.04,159275,5
3rgr5da4w0bw,24.38,75738,54.1,165181,10
nyxy99yxfoid,12.59,29311,126.46,198057,18
o145ihi1yb6j,22.3,66960,69.11,196544,13
ghd5gla6scm4,22.02,65777,44.35,161375,7
s5f43wknbe6o,9.78,8368,163.06,195444,22
esr6afolp5ik,9.54,6140,207.85,198341,88
cf0cqdla0neb,9.78,3310,817.86,198006,88
menjn3p30p8u,10.5,34828,59.79,198019,12
1210gankbs9o,9.89,8368,384.01,195385,49
pr2jzmvh97m9,13.97,34828,115.9,195281,6
rjoa2obov5pb,9.75,12940,171.24,193723,22
hxftpzxafzjq,9.89,8368,531.3,194024,60
xr3h93l8aihn,33.82,131301,65.95,194289,14
hthutvtjdhin,9.86,18451,131.18,195229,21
xm8m75dn3vc9,12.97,31500,61.11,194098,6
mffu52d7yb7k,13.77,34168,56.36,194004,6
in47d3vyrt51,12.97,31500,53.96,194368,5
q6aoidra5uy8,19.33,54400,56.59,193456,4
1h78zyu9qj2v,11.23,25748,102.97,192962,16
wc0gs8g8tw6a,4.81,7350,503.78,193346,86
fkhk40mvhrbk,9.63,3600,349.35,193296,64
44g3fiiqxhj4,21.5,63561,57.34,192770,15
xr8k0bg920kv,5.3,12112,415.72,191989,59
ulysc3bb645x,10.47,34695,47.25,192031,5
7dnsghed86hd,25.7,83373,50.19,192173,6
9jypbyk2xe5d,9.83,12368,63.9,192520,7
8t9cy98pd01n,19.38,54593,84.28,191721,14
9jlwugp2b8vg,12.37,28744,82.04,162772,13
2a9bsz1vmo7u,19.33,54400,56.07,180588,4
ddvz2keeqa4f,9.88,14293,207.62,190701,24
oqbmzyr1dp9r,13.77,34168,54.84,191640,5
48wkfjvdbbkh,9.89,8368,43.56,191122,7
gqfojsadu3bt,9.89,8368,207.55,189400,40
rlhrvg6n178k,10.0,16560,125.75,191151,19
dwy75ew7hgqp,16.98,44878,55.33,188402,6
80s71evj4ewq,13.77,34168,53.64,188836,5
gndfqx77cogx,9.89,8368,42.15,178768,6
617t8oshep9p,4.13,8320,151.3,188101,29
55u27eoyvi2h,24.15,74744,58.52,187378,5
o0h33h1epc1h,14.29,35900,56.08,141880,12
jvu61x3rks50,19.33,54400,46.92,186437,5
rn02r98dtxl6,9.94,18636,131.85,189094,19
j21xcmbp3ogn,9.89,10000,53.46,183997,7
r5998nnkd6y3,10.33,23372,114.02,185273,14
51luorv3f4h5,13.97,34828,43.92,184221,6
uz9os22d2g7m,17.14,45396,54.74,148413,11
pyag0q5f0qcm,9.78,8368,158.91,185022,23
tv5v10celtyb,9.97,6090,172.29,148687,30
86y3c8o8h16c,9.72,3100,152.29,183653,21
eohomow7kft5,20.74,60330,57.96,183353,6
1b1mooedo8jv,13.97,34828,54.2,182290,5
4plpm7hqmqvm,9.88,5082,488.18,183267,59
gptr9mj50630,11.72,39868,55.77,183182,10
qnnp8107otqi,18.63,51429,67.38,183267,15
3dl4r1euzm4p,20.49,59272,64.02,182556,11
yxcpxll7fbs6,9.85,15263,159.35,182905,20
1au9ty5zst43,12.39,42632,47.95,182131,8
31nfqwzpxiwu,22.12,66195,65.27,181898,7
bwaq7duvyh2i,9.72,12638,75.77,181488,27
g37fnnsan1xj,20.74,60330,51.94,181212,6
60lbk8hhyygj,30.0,106211,49.09,181675,10
giajqoh3ns80,10.73,35773,117.21,181517,16
hz940m7fymqe,28.06,95876,56.18,181881,45
ob64grws54t4,9.91,14661,98.71,181116,16
1nviag21l41e,28.57,98583,48.69,180759,8
gc6rp9lifwgo,13.93,34695,80.91,181732,8
l2cob6v99mch,9.99,19923,107.99,180508,25
xb2a3xojhi31,9.69,8755,175.55,179877,28
5vseipr8daw4,9.63,3600,586.86,179472,71
a8tnuba8mxxy,9.58,3600,372.3,180050,43
059x1g130t69,12.73,44039,82.73,180039,11
wl1lvfg6mxoo,13.45,33093,63.15,179721,20
1sw72q4aukce,15.43,39700,54.97,179827,5
o9dhtd3p2yza,3.03,3310,1259.1,179245,140
o4zjgnc3mm9f,18.56,50130,116.68,179588,16
lnn0ael6xw9n,9.8,8388,264.21,179105,33
5msviy7zjf83,10.34,34168,39.63,178727,5
chgdq2j72c7z,9.58,3600,42.34,178422,6
x7s7isveizv5,14.55,36759,86.54,177824,20
whs5nk5yi29j,15.43,39700,55.93,178222,5
n8wrv76cokfy,9.52,20008,57.99,177798,12
b3aq7q3hpood,14.1,35270,118.0,156021,110
i2z0tgqtla1x,9.93,5382,535.05,177902,58
7pj6fktteayj,9.83,2705,1896.4,178665,190
2qg02kwyxt11,16.71,43979,86.53,177166,13
bpgcfz4e9j4i,10.94,24992,95.92,176796,19
gbcxpqxf0z48,14.38,51800,47.32,176365,9
0dfypt9gso7p,21.18,88606,42.25,176552,4
xkq0rfhz0v5t,23.31,71200,55.51,177164,6
1a5f32gejic4,23.04,70049,103.86,176210,51
i58zrblquwh1,9.87,15615,94.53,175721,12
b0yenquk8o20,9.78,9723,68.02,175534,8
lcnvtus8nzmu,16.44,43063,51.59,167212,9
mkc2iyc4i6ww,13.93,34695,57.97,175351,6
ejvaobzr853j,14.9,54400,58.84,175168,5
i1eo6xbesbcn,32.48,122463,41.99,143771,6
bvidx4ij1ckq,9.58,3600,57.42,173405,8
l70hy97cd8mf,12.97,31500,52.27,173312,5
slt85t8iey9l,10.34,34168,38.89,173248,6
lb7kfw71i7lg,9.96,10076,166.58,173003,24
z4l6rkrhzlia,17.1,45273,51.34,171683,53
465i7vpu19j2,9.76,9854,141.07,173184,15
3i1gkvlmi131,27.3,91890,47.12,172246,8
o9y9sq9f4jg2,4.11,3310,988.56,172516,104
wqap8f5z5iwf,14.93,38044,60.95,165693,21
ykn6ti0zpepu,12.97,31500,50.31,171036,5
27ny1r04tvt7,19.33,54400,52.84,170644,5
kbyqt7n36c0h,10.0,21271,142.47,149504,49
f9m8e6k25rvw,14.14,49863,81.97,170598,12
mj18ji7h0jrp,11.68,39700,39.07,170291,5
f4nsdxyuvvoz,9.62,7350,241.08,167381,41
iqxtxdtm34sg,3.78,4734,120.42,170626,23
anod5bvtswn9,14.13,35385,56.6,169995,15
8wusac6l2tjv,9.98,866,469.03,169537,70
36kxf5k3fpil,9.6,28600,121.57,168536,44
ylmuf65e1gau,9.8,9904,150.24,167941,20
tnv3z7jrefje,15.14,38735,36.56,128796,8
btymot7pf43h,15.43,39700,52.33,168067,11
meu0mreats4a,9.85,8435,167.59,168085,23
vffcvywo9sc8,9.78,3310,383.51,167628,58
9hamahxcz52j,9.51,8583,196.42,166928,26
k0gzzs5mf3y6,9.78,3310,366.04,167068,20
3k3w862h7m7c,16.49,43244,52.7,166194,5
pjoo1rbh5ucf,9.76,4999,189.82,165145,31
r0tmbms8rfxx,9.94,2100,76.29,126342,25
t21xcfbbbqhy,9.58,3600,188.1,165417,26
2az4yzbwpp6m,10.34,34168,37.88,165885,4
x2tk1c92g3qb,9.78,8368,60.9,155575,10
787bneh1x9nw,9.6,20206,71.95,164885,9
gnwxhdv4p3dx,12.97,31491,71.83,165492,13
n2ybe7j60eyk,17.89,47899,77.99,164609,14
8idshb7he1uu,9.6,21472,134.86,164226,17
4g76ktf71tch,16.44,62146,48.61,161917,8
zxvtp9h7bs1v,9.74,15040,59.39,162856,9
1fsfxpqjax9a,16.49,43244,52.21,162618,5
0x83kew2383n,9.78,8368,49.86,164371,8
hts2bra7gilt,9.78,23290,73.9,161221,15
ryo0vb59yi3v,28.65,99010,38.61,121440,6
qup8n8nb47sb,22.08,66007,61.29,119815,11
3fgtr9ks8lqa,13.97,34828,51.59,160351,4
eirefp9krh4k,9.57,5442,145.78,158700,22
slqnpih91mdy,9.75,12940,57.54,158342,7
t8c2uq1ih0kl,9.64,8240,74.3,158721,15
9u1572nax98r,9.94,32523,78.96,158160,13
vnz86svkc6al,9.54,21308,32.01,117796,5
szdx7vm6phpa,13.77,34168,49.45,156812,4
f562g2x54czt,15.43,39700,40.88,156043,8
bm4e7kj1bdzy,9.51,10705,110.32,156184,30
sfxofu8g4ag8,24.13,74696,44.18,156440,8
7z2jyy7a7k1k,9.6,5458,131.24,150812,37
wmqtnsmjb0vd,12.97,31500,47.73,155832,5
w2xgc9rv4o1m,9.89,15330,52.03,155519,20
kbhbw2ydqjml,16.49,43244,49.94,155484,4
17wtwbz86mj2,11.54,8368,498.37,156881,113
j8kfqk8yqmny,9.78,3310,71.97,155057,11
ofnexbmq5pdp,10.67,24280,54.0,155340,24
xjpmblmfe48e,15.43,39700,40.8,155448,7
sdotiazgotgj,9.89,8368,319.05,155130,39
0y53muxdt14m,9.79,17182,48.76,155192,14
fp8t9fcmimcg,9.78,7013,241.84,155342,26
34anxs9ymsjj,9.78,10435,54.48,153536,17
3e34573qrw23,20.64,59940,62.23,154043,12
rhkjxmumo7d4,9.6,4200,66.01,143894,39
4njqf8l4i8mf,13.18,32217,66.42,152665,15
cy4yxlkeyf51,13.37,32845,92.85,153247,14
02objhyafavj,9.58,3600,181.09,148563,32
86y119y5mmr6,9.78,8368,50.65,152685,13
d02rgxawamog,4.72,3600,246.97,152114,55
9xvznva9tixo,9.89,8368,215.91,151798,30
sa0dhdiz9lpp,16.49,43244,49.12,148905,4
b7gm88mdxn6i,12.87,44630,36.61,148848,5
p1iesrwhens6,13.77,34168,48.11,148396,4
ij829nkfflt8,9.58,3600,187.47,148237,24
sekuqkdnubn6,9.82,11698,46.7,93369,8
4z6y478esxm2,13.93,34695,38.73,146275,4
86nascofht8h,13.26,46255,36.39,146751,5
5y1upgv8rtw5,9.56,7236,100.47,146410,12
njuvmlqh4l5b,10.47,34695,35.34,146802,4
6pq7ij1xdd9i,10.99,25104,90.84,145752,22
79z47uuw6rt8,9.6,24143,46.86,146093,10
letd87aelcyv,13.77,34168,33.25,111580,3
3e83mtcb0hse,10.04,22610,136.31,144715,19
5sesvzqkoyvu,15.26,8368,783.44,145407,64
sa63pijzqs05,12.97,31500,47.6,144803,5
wa7pui17jziy,10.47,34695,49.0,91620,10
3584y531fecn,9.51,19983,52.15,111210,10
wtdehjscpttv,9.58,3600,1079.49,143610,101
ou8sd12gyx3c,9.78,8368,147.4,145638,24
362r04ufr8qc,10.5,23828,70.71,143562,22
g3x5jsc7hpbq,9.78,8368,46.79,143170,4
t31z4iggcg0h,9.89,8368,149.84,142633,22
vzywansf476v,22.94,69656,49.74,143059,8
o288wh4a56ip,9.53,9991,207.47,142762,28
zkrwbodiz7h5,10.04,22619,71.1,142812,14
13upebq06urp,26.03,120656,35.69,142354,5
dl9ks5hldkue,23.71,72889,74.16,135467,11
eqy0rtan4gs9,4.35,10000,144.42,143146,24
