username,payout,points,total_payout,total_points,total_wus
49lc9k16vdwg,37.81,205679,7790.81,31764176,553
49smi2ogoim0,74.14,2012940,11860.02,265114880,1189
49hbmcrvlbbx,31.6,189401,13527.53,62888817,682
49n492h3qrnq,5.53,9155,41200.81,34363468,2214
48vc9c88vcmz,9.59,21637,1620.86,7724959,123
48zqvt174x0c,29.91,171389,2685.19,13703076,140
47phi3o9yl18,9.88,7193,545.86,314120,67
47na0cvvncrw,47.26,232909,3024.49,20450292,263
48hklb5m30vu,5.69,7140,1469.24,2103807,322
48tzggwkzw4z,24.41,58928,1361.82,3944597,173
47p5x3vwi6w2,14.34,51680,1274.64,3568067,172
49024rm5ngbr,13.76,11518,2562.59,4825842,277
47l8wrb59wwh,14.44,139140,3334.25,12300182,417
476xak6body8,31.85,192059,4005.57,25875873,278
46wx42ok84fz,17.83,71013,2991.71,18550330,137
46eacs1r6ce5,9.67,3100,877.61,464776,120
46oz5whbg6wq,9.82,3310,29.49,43085,6
46gy2f3qth84,26.02,132870,2630.01,16438714,663
45egq4psu37l,35.31,236801,1598.94,11543731,164
4671cjzwejdh,35.07,527675,17136.1,67517687,1215
46dpt8to1l3o,12.94,44473,2350.17,6481404,261
45hqxmzp4r9z,38.61,203649,12684.22,50033301,624
45fme98k2sg6,7.67,59784,2253.2,13546484,279
45gbqppr8zys,12.62,7121,13209.41,3039010,10591
45a43inn6x5f,47.61,464848,1568.22,11481267,146
44584b87urzi,9.94,9063,528.66,566090,70
447eaonre5g5,9.71,17150,126.53,149840,52
43n7ss2smpxz,43.56,375305,2154.1,13415224,87
44r1grdpt0uu,39.2,295417,4880.45,34767268,446
44pddlmt0ewv,9.59,5780,38.74,17370,7
43thb8tqtgk3,41.9,164921,5277.29,42159928,518
43ux01vlz2yz,39.34,297587,1601.65,11777962,158
44aw8qo9bgx1,50.67,241565,3381.68,23615832,281
43ugwid6rrbq,17.0,43807,4157.05,35721888,388
42qidiskjogy,47.47,461378,476.91,3255347,18
43k26bvstagj,45.57,417525,1486.94,11057823,138
43gud49898e4,32.02,193862,1431.79,10268102,146
42x3lvgtzxw5,33.99,219845,649.69,3539630,57
424su9bo1z27,23.33,108845,5323.96,22033380,408
43euasun1129,22.97,59999,2453.04,8444100,405
41njq0xyh8g7,9.89,39700,438.03,2139695,52
422vsz0gq3qe,57.84,774639,50926.1,294992000,2347
420ef4wqatnu,156.23,6448597,1108.61,66066687,309
42w0s785rhty,85.17,800705,112940.33,141697046,2328
40adclpt360o,9.86,3000,291.18,187954,52
41buowbrrdko,41.1,154814,3007.2,14061964,332
40osg1vhvdih,41.85,171255,1376.86,5363879,92
40d6ivr1dhdl,35.82,243370,1524.88,11264335,149
40v0jhdmblow,9.75,18340,107.4,155416,18
41arbxzpzjh7,13.11,285733,16697.31,32909994,2916
3zlviq2fb6cd,9.99,8616,1275.07,2479641,302
3znkdnwf59pk,9.95,3780,19.7,10380,4
4199hlja4zat,125.88,2712579,11682.02,297244469,1188
3zr3mhj1oy9e,9.96,7142,243.55,80511,31
3zao5g8gsien,40.16,312279,4174.51,27258109,329
3ygzxkfwbznl,18.11,105978,1909.67,17810821,98
3y0699oat7xh,16.06,39940,649.31,1784088,99
3yuesf6v907m,67.51,439350,3578.8,24912463,307
3xtsszbjua65,9.66,8311,579.06,651794,65
3xr1q69eeu69,9.6,14274,492.54,688730,61
3yuza3bppj5e,9.88,7195,1211.79,1018866,153
3y8ewf30xllr,15.68,59113,2694.4,12863119,230
3yynco7feewg,34.05,102347,1246.5,5964843,132
3zao7rnrbnay,15.56,78404,13174.46,152710071,1435
3xksmfp18uer,80.18,2650701,8174.53,178382142,687
3vv7ggujicg5,66.02,557592,2126.75,14542809,122
3wu5hogs0vhr,9.78,8908,1274.19,1789746,300
3vv5pnleni97,30.99,182843,4292.66,25285191,505
3xb9hy14w61a,12.17,9618,1563.77,1337887,205
3x1qoc78kifb,58.08,325472,6465.6,50330218,377
3vezd9ylixlz,9.84,12801,263.18,185454,32
3w4x292ty0jr,58.14,528311,4455.31,40954040,388
3vzu8iujjopj,45.03,406213,4098.95,24663101,123
3vjvhzq18w4s,11.0,16838,5193.66,1872000,1724
3uo6ovl2qh6s,9.86,3000,544.08,185170,83
3ug0n0n688ed,46.63,441084,1823.11,13083953,174
3uv47pcmfokn,42.22,217135,5744.39,22547848,249
3v4kz8nufeso,26.81,139676,2971.67,11515116,435
3udlu160bqan,35.0,120969,1820.79,6491724,469
3v51uan5pjjh,38.39,375446,7389.45,30273423,161
3u7we6noq43f,41.36,333843,1727.08,12821580,167
3v6u7rtvqg1n,14.65,33707,8933.86,85839692,809
3upnac53dr1o,9.99,7704,8008.0,3449402,712
3uo1mudngdtu,52.19,258090,3652.76,24459092,268
3triezmau3y1,17.17,39700,2348.63,17485587,168
3tzcypb1flue,67.93,438617,2701.84,18282737,247
3tj0uvxxt5dt,19.25,202453,2021.76,21571154,110
3tnoqwf3f9as,30.07,173113,4196.04,25558258,636
3szfkd4gb7hf,32.23,263334,4853.0,25912184,112
3u07x5pzdlhe,16.52,63761,2509.32,9908965,605
3sszjusmjbzp,18.54,330897,3486.32,28139174,331
3sr7izz6mkms,7.96,9862,544.62,425800,77
3tksgs1dbig2,5.18,9407,1022.05,1140485,176
3sj4ndm3vw3q,9.56,10838,126.08,106466,22
3riscntrolwz,22.84,105402,1578.14,11281106,149
3s8p0ze2mjqr,14.84,12358,785.2,1737940,159
3rfeydljitpw,42.34,466122,4217.41,26932152,112
3rgr5da4w0bw,9.64,15958,3259.22,15527475,271
3schpr9nbrrd,11.8,29884,7262.08,13862325,723
3rcp6xk7ikuo,37.3,644122,27378.17,150952795,1298
3s0uohjde29i,36.39,252438,7700.51,68540372,697
3s1ldl1xajqi,9.99,10754,1263.7,1329094,170
3s8wqgxit9fx,47.42,460294,5752.69,27179762,126
3rbmde4t7aic,58.52,280862,1341.34,8024496,150
3r9xtorobzaj,23.74,113053,2079.48,12365763,80
3q8j60jv526k,59.72,957218,365.51,5616563,30
3q2lj96yy8p7,14.12,49614,340.73,1167833,57
3r5whtmkiyi7,45.12,232559,15827.42,73772249,1374
3pl23sdvf4fh,9.58,20327,3983.62,24931642,305
3p2c18qg4ctu,45.88,198359,1734.69,12054711,165
3r271c1lmyla,13.41,16730,1915.13,3488299,268
3qs8lzoydegl,5.85,9906,7747.22,1581573,920
3pavm6ce8i0q,26.15,133958,5547.74,42389451,1093
3pft7zpmayxr,10.0,6510,2833.24,2632186,439
3nm1odmfcgyu,9.72,4040,28.99,14910,6
3nrfiiqhfu99,29.66,168817,2931.2,18646186,131
3ot051laxco2,12.79,5031,461.66,246694,55
3noswvydmtgg,9.52,3957,3238.3,23609093,342
3oi5lnzjbt6c,55.26,682716,4245.61,34698174,390
3neg86otldpc,30.43,360666,1972.54,14661477,63
3nmh3s5t4gp8,25.71,85103,1750.62,11572719,99
3ogd4oecvvdm,12.29,7640,2296.78,3254289,437
3nxbbxu7exgm,11.67,38946,1714.63,4884481,292
3njdw3smxed1,28.46,155983,11854.24,148051006,1171
3n93z8thvbpa,37.14,117744,2075.64,12619677,314
3mcdqlm2pw3n,38.61,157486,2516.0,16535925,237
3mwxz9tayz6h,9.64,14334,522.08,1056970,68
3m10o0f4wyuq,33.21,209894,2566.92,17949652,75
3mkfoy5dgfse,9.73,13718,223.22,186295,33
3m3573rwiles,9.87,10048,1130.69,2671039,139
3lrresj512w1,48.02,474754,10273.86,115203740,1086
3m0istmdimiy,39.96,308688,5928.21,39593219,369
3lwck3eba78l,78.58,372286,44828.66,63710449,4925
3m0fsdx9k7x7,66.07,356490,3195.08,21757951,275
3kjechd0170j,44.91,403675,988.84,6784272,118
3l17x8hpwyep,9.67,4040,28.85,18814,8
3kwzz6c67hhc,36.52,254403,2610.77,18792581,81
3lcyiarbq0nd,63.52,413308,4677.86,32032450,282
3ldi1c2zjhl9,9.79,3310,585.05,216450,93
3kn8knn0e43z,9.7,8183,1214.01,3716300,151
3lpxkkbkyp88,32.67,202955,1471.7,10742366,143
3khjsd3tr1tv,41.05,328178,1658.13,11469152,161
3l6lciyzjmwo,83.23,390239,94097.12,272754932,10715
3kh07zvtqsfr,9.56,5470,12506.02,3990467,1295
3isj5y7ik4kb,9.76,9389,810.96,563662,101
3igaerux1x63,48.14,477643,3809.9,29781241,107
3i8wqmiuhlfh,30.73,107278,3117.26,19691581,364
3isxgpunk1cp,14.84,24320,1158.53,2007488,254
3hy557h9iius,30.64,179206,2431.87,16160566,90
3jcr62q5452j,36.71,257409,3821.3,18795869,652
3jrwlkxtherf,50.28,532722,15207.59,89064644,1018
3i3xrodt4jof,80.03,977920,5688.94,70150487,438
3jam1f7xo1du,13.06,45024,3202.43,28088169,370
3io30j840tqq,11.06,8266,2145.29,7014419,289
3hremtxuex6r,9.77,15226,1134.11,2961930,141
3h3ap3gkc5wo,17.45,68905,244.12,1070317,20
3gucjik6xoj8,9.91,3765,175.25,38094,31
3higy73bnjn1,12.41,9243,1129.01,2743745,126
3gzrg7nqqild,23.62,216762,2948.51,19616416,85
3hy3pmu2b4am,9.64,4940,2507.2,7273098,258
3gptj8o85koj,9.97,21303,764.44,645417,103
3hwuw2bmoqad,26.91,82118,7431.11,23925590,707
3gscd5v0kdjz,9.56,5470,1689.06,1428173,207
3gvzwzm5p5iv,66.57,386347,5999.3,59660607,340
3gfwoovr7vg4,35.85,243738,935.2,6870345,92
3glrhpb88z7l,73.4,451358,2585.08,17536675,244
3gg0xofsuipz,22.38,102235,3360.58,20914475,99
3gmqu1f6qwg0,9.86,10597,424.2,626186,49
3go9ymvs07jf,63.0,467533,4266.59,28173815,370
3gpsilc8w219,33.82,359859,1241.38,8665036,50
3ggyejb6kyxx,35.68,374462,1585.54,14302336,81
3g9sqc28qzet,40.37,316012,2808.57,17113429,108
3gm4chjkp59d,35.58,240184,284650.77,347586236,2917
3g7sxa3ucy5z,7.93,65476,4517.64,35193908,419
3e2jz9g0ajmf,25.73,130335,2009.23,11927646,83
3ebwbk8ytvax,9.91,3522,234.41,70583,30
3fpama1y4z58,25.19,125659,3805.42,15446913,443
3fp81s6xghe8,9.95,22560,18071.68,68749631,971
3eose7k4wtqi,61.38,1036955,6844.47,84688201,427
3du6u64f54sv,9.76,5030,311.3,192660,59
3doq5jq8utfm,55.33,267729,3270.97,22541231,290
3dz1ccoadn62,13.9,3000,2192.1,1383385,322
3dws2wwwy6dz,67.32,436173,3294.56,22627779,304
3fbg0vi4d4qz,9.87,7607,18290.16,8056266,1217
3dft4539syf5,24.02,172616,1478.83,10699635,53
3d445herlrt5,60.09,300454,3285.68,21996873,303
3c3ok2h5bqpr,6.23,4940,306.81,109600,46
3cqpqcpc0wkk,14.07,4599,752.7,1265574,100
3c07tnocea1y,40.85,324611,1820.95,12869778,180
3c1r3vrmtj15,9.95,4450,78.57,20016,11
3bfdn3b7fs5c,9.97,5670,514.54,1233016,56
3b3whoik6rj5,39.8,305754,1606.1,11853362,164
3cnjnqgcljf6,30.54,178143,4452.18,32129299,237
3d1zubpo2a3n,15.34,7629,1568.95,1807889,196
3apcrltziw8h,14.66,10861,816.9,1901309,117
3ams0dpjh7or,33.77,217009,1848.19,13123318,177
3aqne2464w0s,9.71,23288,890.97,1215136,180
3atjk6ua3c2q,13.11,45239,1420.46,6649781,186
3adlaq0nx8pd,9.72,8368,300.25,207248,58
3a0d1abd745k,39.82,158035,250.0,1267575,27
39ytgqu5gz7q,13.24,4796,549.44,323922,61
39hjw4088r8l,59.75,346676,3404.16,23132247,295
3akiv3z0abf8,13.78,28459,1682.49,4816497,220
39scusxha60t,65.04,607107,7908.86,72680891,669
372agsp55b6y,33.12,142647,1954.37,7872887,268
381sqmewepm7,48.08,476120,1373.46,9905257,129
39a8r201513u,26.3,84066,134.03,586204,20
39h8fso8mf3g,18.58,75180,2181.37,6816461,278
3929ru9f6sa1,32.89,205720,13580.13,67563784,2417
36e67ud9847g,9.86,3000,126.83,109857,22
379iy2qjrabu,12.76,8862,3929.88,5400223,540
36hfcecyrnkn,12.72,13468,1220.71,2653204,147
383848vg6woe,48.76,492595,3346.68,26887015,312
37ga1q5946fh,57.3,754733,19639.57,124914754,1227
35jmvkvhnwir,49.38,255397,2051.99,13594847,204
34kwip1crxh0,12.54,8368,51.78,40092,6
358mgvvxt0m7,47.02,227336,3727.05,25866822,326
364fcjed0g0q,11.47,38087,1129.92,2700579,231
3584y531fecn,11.2,30168,1888.8,6174974,202
34anxs9ymsjj,21.92,99035,2487.82,10255764,152
34926mwu73du,25.07,69373,1036.66,3419172,111
35hhnjy7zec5,9.9,8368,371.34,209475,54
362r04ufr8qc,10.05,31896,1334.59,2844738,451
34uf22bz65fu,45.0,405400,4854.08,28632937,246
333bqhgwdjxx,46.45,436675,1128.77,8189342,116
32u1mj062wls,27.47,145391,4333.37,27968910,405
32t4rblsw1ln,9.85,23663,18635.79,62483769,977
32ngzf2l7q24,7.33,7641,454.94,351311,60
33vkacpr349w,17.24,67770,5839.54,14158621,357
33pikz6ggqxh,30.66,355792,1160.62,8645078,44
32kkh9yoyohb,9.85,22312,530.89,3528099,61
33mzqzxe1xjf,13.51,26456,2696.15,8259106,316
33zjmbm1rvuj,9.98,25516,1608.06,3712694,608
33hjaikwxusd,53.76,176338,150642.98,81859398,1186
31bz4ayq3qgj,57.95,779070,5749.61,82815973,578
328dgq9ktkpy,11.78,7558,1268.5,3493237,166
31emf6yh2bin,10.22,50789,1603.75,7404172,323
31zrzof13fo2,71.17,492165,16529.94,140451972,933
31wynabdfdw7,80.73,1569832,9748.27,162496857,932
32clf7lq5sh7,45.1,407632,7959.2,69497456,631
3257vn9evyia,32.15,93656,1272.51,4420722,126
32itgy58brlc,80.76,583066,29618.49,155070115,1192
31anrxustpv9,27.54,146058,5009.58,21907896,595
31bgas9mrn5n,44.47,521333,34892.47,106706824,745
2zstv3f46skv,56.2,338564,2774.54,18651207,252
2zy1y2nr56p4,12.8,4535,928.96,2148779,201
318d9w4a1mz6,15.0,55365,771.75,1419495,116
30smpfqdeq7l,31.44,187689,1328.86,9541556,126
2zhup1q4j3wq,41.55,337155,1548.66,11322929,152
30qoia470b11,18.32,73770,2238.75,7744064,378
2z7bxa9vmvri,12.51,37200,2023.39,7664601,320
2zu74lkhn5nd,28.77,159294,5469.39,25990745,612
2ztoxcjhi6uy,5.04,17136,2220.09,9923854,487
2z6bl5to69rv,42.05,346245,10178.69,56830352,420
2yh54bznvme2,23.13,144505,993.03,3948274,106
2wyn68ws3z2t,84.46,657458,3884.5,33182476,297
2xl670n0c2nm,14.03,19176,7037.08,11028786,752
2xqxqgycsa4s,47.65,465760,12253.46,65655367,547
2yceoic28qy3,6.79,14025,1441.89,1394346,196
2wq7nogfdgpf,20.09,264842,44370.13,158423947,2157
2ycbtahrfx7f,22.54,215373,2923.87,19793048,79
2xaqhya0g7my,46.98,449694,2888.04,22891913,88
2wirl81kp5mx,32.75,110469,3140.37,21864168,268
2yef7cg7b3zu,41.73,340399,3310.75,21536213,94
2vi8jutul9t0,24.19,116996,1650.01,8087090,176
2vb24g87w7bn,69.02,433231,2611.96,18299379,238
2vzzq8sofi5n,9.68,7040,301.72,180211,54
2w7jfs9944i3,41.58,337762,1376.17,9719224,136
2vdl7hi7uip1,25.58,129050,2788.82,12218511,462
2vq88z0kiyjh,40.62,157565,6764.16,19108759,434
2uesvbst0izv,23.35,70240,1360.11,3700632,245
2w1096rengpp,27.3,139291,3051.72,13297206,404
2wadfzsyhs00,11.34,37497,6666.9,62393159,697
2vaqjz4f5d4n,52.37,591059,1395.2,10506569,138
2ub3whm6w0gx,9.72,8368,666.42,658708,83
2rg0tzyawnuq,36.45,253335,1157.62,8550557,110
2sdd0oxm6q5j,42.25,349842,1602.96,11568996,159
2r9rddf9k71x,9.95,5097,418.36,139165,46
2ueg72v6q4wu,45.12,407916,10227.66,64138535,639
2t4ggni1wqeq,58.64,415023,7268.55,36155553,418
2udjh6r20szr,10.43,33563,1052.77,2023785,238
2rzbb0b00jh8,6.57,22577,3626.35,15503201,412
2stkh8y89he5,9.7,8823,1263.37,1650125,144
2qzswl1mg31c,27.79,148223,5126.92,22365913,381
2piuq4l2h4m9,47.42,460205,3810.91,25659404,188
2qdrrsebvl2h,36.13,248558,1600.99,11572561,153
2pukyjbvjjsl,49.55,244435,3295.7,22666594,306
2nxmqdbii6cz,22.82,105303,1441.87,6593491,312
2qg02kwyxt11,12.84,44037,2130.09,6311278,246
2nu2xnnvip5n,54.64,351745,2313.64,15945880,230
2o7ijvq7j46y,9.91,18713,2027.29,5766986,219
2pi3g0q1vako,9.91,15502,2982.62,26593552,482
2nhi8knkhwv4,45.21,210327,5169.93,25309283,510
2pzhc5jsqrfr,4.79,27014,2816.23,2071672,291
2n34essk951u,38.5,284659,1580.84,11607773,142
2nfo6tnk8tyl,9.64,5481,216.23,163435,31
2m3ifdqb3msq,13.68,5978,403.7,235595,46
2lmgvv7gxixk,34.88,231231,2788.86,16102536,245
2ky925n28x6j,31.11,345955,1920.47,14887977,60
2nbsgu00x2u3,11.8,95782,4099.28,17460247,890
2mjjhy6x99xt,18.4,74180,7707.46,28747230,1187
2mzfe4fo22l5,6.21,39117,924.21,3525291,291
2kcb3vki9p7x,41.53,336738,8941.43,54406998,458
2mswnp5vvap5,19.59,82750,3015.53,8907961,452
2k5rjrt6y89c,97.61,1946096,5549.13,123015537,646
2jytioe0fapj,50.25,237746,3374.7,23197519,308
2jmk9xf1gd3r,29.83,170591,3589.31,19386299,99
2jifjsfprwda,46.61,440641,1969.06,20108571,83
2jtof6lolfd5,38.62,286587,1561.21,11347614,142
2j5t1r1sf1c0,9.66,26050,1296.23,5740534,106
2inp73csqd39,15.73,59387,818.37,2121213,247
2jf79znjrbg0,12.57,6699,2626.24,7863357,266
2jv5me0ddxuj,88.12,948942,2658.37,27765554,233
2j8drg5vn8rd,23.59,67649,5136.95,33547098,600
2i5w60mh40u0,9.55,4035,28.92,13035,5
2ietd2eq0qmr,7.23,5203,508.32,214340,64
2if49h85c3rz,41.66,339181,1521.92,10669921,155
2ibvh88ojftk,43.05,364051,1035.25,7476013,101
2hvte7svr5r9,6.36,3310,593.53,240817,92
2hlnanwxo77l,42.29,350467,1255.42,8899213,125
2hmx0ql30en0,13.65,12828,1947.49,8490903,388
2ibcs32lm6jn,5.29,10161,12987.48,5591168,1205
2hrshbfl9ulq,34.8,230215,5801.4,44835038,1060
2hlgol47x1yc,24.45,119198,11000.94,58073031,250
2gki7mk25mzj,39.39,397132,1635.07,10834536,56
2g0s41xcx054,28.09,85067,1915.63,8465117,352
2g4eivujvmer,30.21,174642,1562.68,11237772,157
2fsadwhrm0vg,9.67,10703,1053.76,2458882,123
2f22d3hn0kfu,20.55,257123,5356.98,37790138,470
2g55uofgsmg2,44.14,387556,4032.75,25046289,109
2f32pvq7dhbe,22.58,103625,4371.18,20741911,562
2firsmqbg7j5,12.26,11468,999.64,3609693,153
2fzyg922a8mu,10.13,32263,6073.86,9037654,673
2dchi8vfmqw4,32.39,100875,2075.23,10710761,342
2ds1tpf9v5hv,39.54,155910,4063.4,20600955,574
2eckn8qi3vun,18.36,39700,4346.63,21914433,239
2dxpy77xfh1j,39.02,292682,17079.14,118211706,1066
2e8a2682i512,27.96,705818,10853.27,81202837,1759
2d4xy3o3b4au,14.79,8157,1065.78,869359,142
2dixe951zv6l,5.8,16016,3767.24,7689261,222
2e8l3e6awjkv,14.05,82222,2338.01,8506316,310
2cwg2kpo2i9i,5.82,16419,87310.33,28501502,8090
2ce4b7pc5zhr,7.93,67770,2162.01,5786149,311
2bu7sy7s5zmn,25.52,128528,944.98,6717233,85
2as5krpycacd,30.71,179861,2695.84,16241491,115
2bbh4xqqngi7,24.99,74810,71.25,204210,10
2az4yzbwpp6m,47.72,467498,2683.21,18236834,77
2av6grhau0fq,46.34,433619,1012.3,7551547,94
2axdz9gm7s1n,16.32,229380,3329.0,35498430,712
2aqloevvsf9z,49.02,498855,1733.99,13139264,59
2aek3508mx63,35.8,243023,4126.82,24737480,336
2buegh6poka7,9.79,3310,9472.54,33148209,1051
2bcqnr7ibau7,7.05,7656,345.69,213856,41
29hw47mzs3gp,51.82,575152,3181.49,26522170,246
28cdnhqv0cy6,21.37,127679,5039.77,28114227,254
28yxedwyt2gw,40.85,324603,1838.15,13303552,187
29nvae91eaqj,64.02,342462,3697.7,25323252,312
27w8rokpsbin,90.95,1591948,7066.72,118647411,518
29yqz5ezxigy,57.69,265173,3159.97,21523814,274
29px6qkfqn8i,12.86,4040,2096.18,2559405,269
2820ilnq9hgs,38.79,1275920,10873.25,125972798,992
29i1oe6kw2uc,16.2,17647,424925.46,387304950,7157
27pykfrzczql,59.33,939595,11144.77,137116258,1118
26m3zabmw1w2,43.73,165501,2192.99,9341768,279
27l1rgwgorls,40.53,150644,3029.68,20858200,259
27bg92zq2woz,69.87,503290,3466.62,23557698,302
27ndxyluj6br,12.16,6315,743.37,440065,92
26gt71v8mdyp,43.93,220653,1926.54,12996864,174
25qtiuftgdnd,76.78,724918,10803.44,76534853,423
26b1yiorot0k,38.82,213200,7021.81,39934774,1832
25h2919hmdgm,9.71,29451,729.65,1571104,131
25unvgztfqdk,76.81,657162,7536.45,60685410,1173
25qsvxowofga,9.79,3310,1186.75,1288310,161
24cakub9alf9,9.86,3000,1245.42,1784650,652
24h2v3s3914j,34.1,221295,2833.68,16841600,234
248evoekxrto,11.21,105343,950.33,3566410,260
242cv0kzfaz3,18.85,76661,3819.08,13730485,263
25dk6iiqewg6,68.76,1468506,9416.97,127763111,2927
24gytpok18ta,41.33,333147,1466.98,10516537,141
24iq3mehpocq,118.47,1398127,107202.51,226249734,5566
23mmy71rc6rt,23.24,215892,1820.46,12753914,187
23tmx8cxbr9g,9.93,9570,6285.92,9237962,793
246itoe18i2o,4.75,14436,28203.96,8302024,3619
22q89i4eggnk,9.98,6770,574.11,191430,89
22khgo5k4v4v,14.16,7350,591.05,539758,89
23dazlctn821,52.87,606730,2100.26,12752397,90
23eou8huw0wo,95.73,1119444,4365.12,49553300,278
23mkdis461w3,6.58,13857,408.55,1029835,58
22tmgdpaaiww,49.37,229830,3561.47,29307689,211
228v8hgks2wn,9.86,3000,58.06,40286,10
226vtwgpsabt,9.79,3310,282.66,205421,57
22lzwkrjvppg,63.52,374186,1702.1,17719207,111
22tekb4882ju,17.06,221541,10204.24,56764145,536
226ui57ddn6v,9.89,5965,559.22,562954,62
2196xkjut939,59.2,279989,2563.92,17238947,219
21twnvmmivpt,15.43,80665,1500.52,7019154,322
21vmcuqmsoex,45.12,408043,3533.12,21500370,103
2162wgkr3enm,48.93,262893,3231.41,22457224,290
21bippufgt6g,9.53,28845,496.09,1192957,70
21z5zald7x1p,9.7,23261,1284.1,3271209,173
212f0gdq3n5q,48.16,478020,1416.74,10119236,128
20vdi5hptykn,56.68,383304,2581.52,17598859,241
21y00l9bhpb5,20.67,90302,5465.03,47512665,702
1yzp8nr7bmqc,15.55,58377,1002.01,2880795,108
1zog2tzawybi,13.21,9645,856.56,645214,105
1yr5rikaowln,27.72,96016,1188.31,5166339,81
1yubu96gvize,39.78,305311,768.04,5548456,248
20gh4ymw1gti,9.59,5780,48.61,21090,7
1ynkfru56cf2,28.31,154474,1854.82,8016182,261
1yhimxwgvro7,40.42,316847,3126.57,24533792,175
1zqxxrh4nlt4,22.06,65530,1706.83,5364434,362
1yon4b9z0tzg,9.59,15857,2336.16,8799595,257
1z8i01ovgk8y,9.72,8368,38.45,57250,10
1wcphkygbrb9,36.37,252127,1509.43,11165110,147
1w4ywnapp8dl,25.59,129151,107.99,483609,7
1x2ijsdhqttd,38.0,2048484,11348.4,145427618,730
1vze2zg4qjot,49.19,502888,7591.43,76852837,533
1y5sqaz9k44d,31.28,186001,8333.82,31628340,738
1vfbv0qqlo56,35.1,393540,2844.46,20141269,96
1wdcjkbplbsj,62.72,489230,4968.26,34656417,311
1vgov69k47u3,15.67,16658,38191.02,29433825,943
1xlrkha6j908,42.09,192399,2726.16,14497847,176
1we557v0sgsr,17.32,160428,2374.7,24819067,126
1u41b833v19d,15.15,85193,566.35,1220074,65
1ut2ch5k0qou,48.69,490969,5815.82,71122693,404
1tpebxe3gzte,29.39,355928,1068.83,7538581,43
1ufbel17pv4p,9.67,3100,292.6,192340,49
1tjz9kpyyvxv,9.65,20485,1089.43,2316842,158
1uwiuzbgsn5q,41.02,327641,1573.14,11478726,167
1tjc71r6qd30,46.9,256354,2585.59,17284670,239
1v4lblwdc7jo,23.16,677694,3210.27,47148400,288
1uhczyeg1g2i,11.34,37504,4225.9,9917772,622
1tig2n9m246b,16.98,66341,508.71,1822505,92
1tc6oxafcz2c,42.34,351296,941.67,6894864,82
1s7uv0dbbkae,42.03,345852,1580.55,11394623,153
1rf40qqnxaed,41.6,338070,1837.75,13006111,170
1r4wqxilbhat,9.88,6427,411.71,270858,49
1smnqthxdh7s,22.48,67318,2326.61,9634284,119
1rg26xyj4tbf,23.81,113668,3195.09,10429131,268
1qmviw5rwvnb,9.89,5101,923.35,453613,102
1qyds153umgk,15.26,77959,1602.53,7456234,353
1tdj5lspnndx,37.46,268751,1541.7,11033565,158
1r8adpc4086u,15.23,56612,1586.08,6730924,131
1pyohsc25vpl,57.11,334262,3154.73,21479608,290
1o8sdefrwmy9,9.79,10838,604.41,273909,72
1qk0sbnefmei,33.54,455821,1651.35,13277869,61
1qec6x6ytprk,33.99,354098,1123.48,7853616,44
1qfqciaa3ltg,37.31,266590,1369.61,9763037,128
1nvz4y8gmk0i,9.9,14337,681.27,561764,89
1pcnnw3edpj9,15.4,174440,8990.42,40716388,498
1p8l15s2ddqk,17.16,67346,2040.31,11459288,78
1prg9svkl1rs,7.44,6832,283.37,155571,35
1num4ujvozyj,33.96,219477,1374.89,9890033,131
1nowwdnjwkon,41.16,330205,1871.23,12781008,184
1norjw6sdx9z,10.0,6510,29.61,26441,6
1n6ozsvf32z3,9.94,26914,897.46,1701128,180
1n2t6xly4kxe,22.59,153679,1606.71,11127404,62
1nisgf36rszt,30.87,181627,5232.33,21973282,159
1nfqgq421hkw,13.2,6510,4452.57,7643901,588
1n7t8823hjtd,32.83,636749,245855.73,341781627,55964
1nn0k4k7hy5r,17.91,255034,6384.55,36307931,1558
1mweog6gwghu,9.87,17502,5948.8,2261142,589
1n0n9n6933yv,14.53,130676,180907.77,97939679,2368
1mpd3v3xokd3,9.68,7040,359.53,199070,73
1mtc0k62ifl2,9.72,6310,516.2,696235,94
1mt4339syaz9,13.64,47547,1647.65,4950402,207
1mv6scijn1bg,64.76,464908,1618.21,10598238,66
1m5l75nygial,31.98,193351,5848.79,27987796,168
1m4zrpcbcnec,49.63,514735,7750.91,66969491,532
1l4xwgxyzppe,13.17,5972,333.93,237781,38
1l1xktk9jwij,57.95,267753,3497.17,23780434,302
1mbs6dd4ckje,6.4,19735,18611.85,6886173,1711
1lz1rlnjic9w,13.36,138881,139823.74,155377702,17746
1keizabxokpe,31.58,96975,892.64,2619180,70
1ku8idwxm2zh,40.51,318449,1730.13,12789946,180
1k0gh8vsw50g,48.11,476945,2075.06,12545229,202
1k0i95y3sjt9,9.64,31675,994.61,4523314,137
1k251p9weoaa,5.35,8368,17244.98,31589859,2267
1kx0l6h08x57,9.95,5098,196.42,63955,25
1khb9yn14oea,11.54,51828,265.08,555221,41
1kdgwrbtzi28,10.22,83160,1487.59,11233932,745
1izpgnkzfyt8,30.27,233061,1492.47,10857650,44
1iwgs7p1hmt5,59.0,289545,21429.58,152791688,1061
1i0t0huk7isq,56.24,717519,15371.51,172429436,1013
1inm54ph1slo,9.78,17314,696.4,2153326,77
1i2u4vyqwaps,9.72,3638,628.93,180421,68
1iu06bswlrkc,12.28,41613,1323.04,4607129,231
