username,payout,points,total_payout,total_points,total_wus
jcjk9hxrm15d,29.53,103707,1377.65,3337632,205
gki3uuiwsiw1,27.81,94596,1488.24,3501297,215
57el0xjjc7hx,31.94,118977,1387.47,3430816,192
bsbzjy2aa0fj,48.59,299845,886.86,3766755,59
qv4nozg0s0tn,34.6,278571,761.6,3874568,111
804enqffmvc0,24.58,76589,1460.53,3423892,212
mlbfdloqg882,30.8,111477,1339.65,3383729,202
7w5y8ld711du,28.56,98531,1379.4,3419083,183
1q6qa58o30zc,26.43,87262,1409.87,3271267,202
gidhscx01r8c,26.98,90191,1324.47,3365957,206
904d1bcmhh0s,30.84,111731,1487.9,3326278,220
spw4zxkzptm6,28.29,97126,1158.47,3364553,174
b4r1jrnxwvra,27.34,92100,1281.62,3385675,215
yhlz9ojh2m9b,30.85,111831,1327.3,3329964,203
jpy5h1ss2pdt,9.8,8747,9233.47,2893804,749
qd7n5rgafftj,18.41,72024,916.74,2939533,41
fuatno3iwkmh,27.26,91665,1302.89,3139262,53
tc98yg7zs04f,29.53,103709,1415.59,3359171,211
9rhcnxlc9zcu,8.92,90434,946.93,3301373,231
y7lopmw4jukp,28.37,97539,1160.94,3329753,173
q9swulabzu35,11.54,96364,955.86,3340316,204
9xvci8cq72kb,26.58,88066,1279.94,3349688,197
dztzhjbzfmtj,30.33,107961,1288.02,3372650,194
tkpg5msk1x7c,10.12,22826,2665.92,2930092,157
jeznryta4lhs,12.6,121413,904.43,3326063,207
fz5lxq07pjnd,11.71,102373,939.51,3344786,219
qjnf1ly32mww,48.19,295142,865.05,3518467,120
2x0xr21bsa3w,28.3,97185,1254.49,3295494,194
eti0pk915jj1,29.01,305693,728.3,3863559,107
m104fqunjy37,33.94,132027,1505.85,3438718,231
a9c15btujarc,26.92,89867,1285.08,3287379,192
rukfqi1n5gv4,30.31,107816,1057.56,3241695,143
31anrxustpv9,30.97,112613,1013.97,3263909,134
1qmjwlfusn0s,27.85,94780,1371.29,3319249,207
8pme93p84xj8,28.37,97535,1328.68,3307969,214
jxrnetm4rp60,30.7,109882,1410.77,3442758,203
64r3zd5l5kjo,24.76,78413,1382.45,3378545,197
p24che2v2p2o,33.88,419298,558.83,3814394,110
zx8swyl77g4f,31.42,115524,1273.76,3323247,207
x7zrko7qoizn,11.04,89882,921.03,3267450,226
r9n7r0qufwrg,27.72,94073,1090.37,3289490,144
t0iuc9osjc08,10.98,96450,939.13,3324811,216
q9wp3nd561ex,11.41,117316,916.66,3329916,221
nw9gqw830ur0,48.16,334773,941.53,3455755,53
s5nr4sr9wox0,17.43,46383,1766.3,2998954,348
wxrmzzqeeybx,8.23,87925,452.13,3373381,29
de6i1nsv8y5q,26.96,90088,1100.52,3298869,142
vyl2dd06rylo,34.22,133900,1054.54,3258398,145
gn2xba2b02qp,19.45,78072,1321.12,3028394,102
3ghgb9lb2rz1,9.61,14643,1396.5,2897337,58
e5mekb7wiwvp,32.56,122985,1104.14,3343327,148
brn24xy6nryt,27.64,93694,1399.92,3376192,193
9cyz0ho0k8ct,64.2,618514,660.29,5137903,56
5dxwazcyjhe8,11.77,112541,926.67,3245308,232
f4ys6fyq2868,26.46,87439,1065.88,3264915,139
wtnhg7gdo04a,31.58,116575,1079.92,3411183,143
9nkrtjrhwf9z,9.74,3625,11225.34,2816089,802
n9lhj4z1vnji,9.55,80350,919.37,3246509,221
rp4nt6773rea,33.73,130654,1435.83,3393155,226
2ed1cfwxlyve,12.64,116638,918.24,3296578,213
8juuwal28tbl,30.51,108889,1318.78,3353460,204
tni0o0fqfjqz,27.36,92163,1342.98,3314231,196
hiowlsfm9hsi,9.23,95455,970.21,3298335,225
ufm37hpalh9v,25.44,82021,1322.0,3266306,195
ohlrn9znql3c,29.95,105907,1306.02,3268871,209
ikq81xkxwj8d,33.8,131160,1245.05,3315812,204
72qnjb2ebbw7,34.01,132504,1182.13,3293703,205
h0mndxxasn13,33.55,129488,1407.45,3321504,206
qknaup0sywll,27.03,90414,1221.72,3191210,197
gmy9vjw0mbtz,35.96,170249,871.24,3436268,117
hzs4flkjeoqx,48.48,339128,968.28,3764452,76
lv060icyap6s,27.59,181187,571.5,3687477,122
qelj17rrssuu,12.72,112906,812.88,3128506,157
a5hhrmv1qjvj,22.98,202612,953.08,3284776,90
fsdf5fexv2bx,37.52,360331,735.72,3780212,101
2dq8b3c5yl8s,31.93,118869,1280.16,3256951,207
8pqyzodsqnx6,13.97,34828,1862.34,2924592,80
lt75rynvmcjo,21.13,148436,717.24,3631297,108
1clpw0f723rr,32.89,125166,1337.91,3291219,202
2q87z3qe3tu4,10.56,83629,951.62,3244540,218
6b0yq5p571tz,32.38,121813,1165.52,3359235,183
0eekz76qf8rl,37.39,182092,977.94,3369339,42
shgyltgbx7rp,28.33,97319,1222.34,3216328,192
62x4agl0db53,30.66,109705,1278.51,3238602,196
yenl7ou5h33t,25.74,83585,1271.69,3115427,205
h3lnucne5toz,9.75,20681,1141.68,2831181,72
szyourrslxf2,10.17,124565,927.08,3255734,215
4wlg0qhunqcc,11.05,25286,6254.93,2804301,718
nk2pwmbovaar,47.8,329894,732.97,3895111,182
c2qx6cuw95hz,13.32,101989,1394.62,2841456,61
2r0ocytzcuux,26.82,89307,1283.64,3277097,202
ay76d9i87w6w,39.15,197932,657.64,4305143,98
1gmvejahb9yo,10.7,135813,926.31,3272749,215
gtwk7nyj2vr7,32.44,122224,1250.94,3288841,188
3825koj9onjw,31.88,118567,1265.65,3264052,205
mgngza61dv6w,35.0,138995,1270.02,3263555,200
8gce1sm4fc7n,33.99,132403,1263.18,3263854,207
mfkke7zuehc2,30.95,112483,1075.64,3268186,141
o7wuny1gypus,12.28,28501,2746.44,2873290,127
j29mmxs2xlgo,34.57,136211,1345.69,3179164,200
4n2litk1qdas,29.84,105338,1055.43,3101484,152
dzcbuuhrkc5c,12.6,30284,2150.56,2790526,254
vx3ny9dtfzbw,30.18,107143,1240.8,3189817,191
cyz7mi50invx,32.9,125248,1309.32,3192335,200
w8m288c6eqwz,32.42,122104,1063.54,3239863,148
hhuhwehlvvf0,41.82,224275,801.77,3677950,31
5udclkrjaxeu,26.25,86287,1095.39,3213680,152
gljrmmz34eo7,31.5,116083,1236.85,3184511,174
uuyb0mik07f0,33.71,257625,559.07,3669150,109
6m1xh1mr6bba,29.69,104539,1081.18,3152795,124
q57g2983x1bc,9.45,77787,941.21,3227443,223
fc3eyuz2pajz,30.28,107676,1168.04,3167282,178
pccvjunu20af,31.88,118546,1235.13,3208236,199
gpkx19fz305q,35.44,141870,981.94,3116762,143
w0jfn4spkezg,34.96,138749,1072.22,3299996,147
dioo5ytaoenk,30.23,107385,1278.25,3239379,207
o0edxgsbr0z6,22.45,67579,1105.04,2894048,93
jihc7tibr2lq,25.13,80347,1041.28,3066132,137
kkyqg5s5c6tu,34.02,132566,1035.15,3126338,144
gi1t0x1bla2n,28.46,98041,1284.59,3154360,205
9lxkukdbadpi,33.67,286290,633.45,3649219,100
lvlnukzrdcn2,13.66,33801,1905.89,2781894,175
r1c3nh27xub7,31.49,115989,1149.63,3147093,174
2zky5y5fu6qt,46.39,310507,874.33,3193212,49
pryysezrr882,35.08,162928,720.2,2912123,55
hfzhxduprwyw,24.6,237452,632.77,3493506,103
meysijgd5b8k,32.78,124482,1034.64,3110469,153
775dwe82vsdy,27.91,95126,1055.82,3168719,149
04z9enzlqtbl,44.01,245871,869.58,3102063,78
uimyl0go97o8,9.67,9234,2264.38,2661095,235
z2it15ajucir,25.46,254340,623.87,3471760,107
nf2v3vkltyl3,60.85,548432,604.49,4835522,45
ykfrkgn37qwh,17.81,47645,1904.42,2751489,157
tm3umzqq2q38,7.93,82694,907.38,3159164,210
thfls6y5iopb,24.35,75609,1131.19,3093650,180
vzvsor0eajga,47.94,331724,769.67,3518878,54
yqcqky20msos,26.03,275421,635.52,3504692,92
0y8xm2qzl65j,31.21,114160,1263.34,3167248,194
l7o0laiqdovq,36.16,146582,802.94,3277202,54
rqns4fttjhpr,9.75,12940,1466.58,2710706,232
7mvxhnk29wn5,47.87,349364,839.68,2920013,42
ojilioqzbyg4,26.81,89254,1032.93,3056629,144
ioraabma42pv,32.43,122185,784.87,3255984,39
s02mflxaptcq,30.41,108370,1036.46,3115937,140
2hgzm303mv8w,31.07,310243,661.78,3663977,88
5qxyt035um8f,35.72,168276,674.94,3161274,51
tmswteh31j3f,34.86,138095,1012.42,2900637,98
vjlunzdqdmre,9.99,16540,2076.37,2644068,251
u8tmvaofzdff,97.99,1683881,688.95,8771069,81
0mxou4ofbn7g,32.67,376294,585.97,3535955,92
wb5hy4387ept,38.1,187912,1000.73,3015061,72
d8krcymy2oca,4.61,6707,15815.28,2572381,2466
22mt5warhm0p,9.89,13866,11600.56,2561906,839
gdwsd9m49pmx,26.61,88195,1061.01,3069749,136
oi9v56dew5nl,10.64,24196,859.29,2607104,86
vmbpmz5s02b1,52.3,396110,1458.28,3377061,131
29hw47mzs3gp,21.48,63488,707.32,2762626,61
xlm3kozv90no,36.56,149239,1002.04,3009564,226
ckz9irzvijpm,9.94,10618,814.19,2556374,54
i1rmkf9kmsq8,10.74,24451,728.26,2627193,112
bu09swkn4wlg,16.06,41800,2326.61,2588301,287
9gehsuylbq8n,27.77,308899,578.57,3560420,87
1rg26xyj4tbf,32.28,121183,1093.27,2790931,93
7ryq18uvj73a,4.9,10627,4388.1,2503765,315
qxuv0xgvqk2h,29.71,104649,658.05,3002746,83
voemx04776j4,37.69,222968,853.62,2692400,41
i4rzf0czlryc,46.33,309670,768.04,3374325,26
667vdz23u9xr,14.91,37976,8624.35,2500311,704
w4pxkmzabwto,10.26,33843,741.94,2558220,52
w3r1joalgqse,26.0,84951,1019.76,2927243,139
u285qbl45ifd,31.65,322199,624.09,3544021,102
w0c59xi2rc4g,40.37,209980,609.67,2876792,33
3z52vujl2c9w,27.42,300455,582.97,3302987,83
c4wt7iohyrj1,30.98,257034,570.65,3251453,88
6inrofr28uei,24.06,214004,598.83,3306075,99
jxza1siudhdx,9.51,21308,1563.69,2436121,143
pwbljivi28k4,29.89,215669,586.12,3281193,88
e4at2qkcnj21,15.19,55858,1729.16,2462349,125
i55m00bb7wnc,35.87,169488,869.22,2962169,226
v2vh0ru2uotq,28.66,176705,579.2,3150976,23
rqylpvaw1y3k,4.74,14276,618.64,2546462,85
87dpvi4unko1,33.32,296421,548.47,3265014,103
sgnhd79u1nn7,40.32,209457,640.42,3017409,24
b008df2ty7zo,9.78,8368,1602.34,2475199,147
rib4lpw6sj3h,45.7,266355,870.03,2971461,103
kyy90rvxddea,7.42,55585,832.34,2590061,76
wzeim75dcecg,27.59,93398,999.89,2561777,133
1uhczyeg1g2i,9.65,16899,1906.28,2451620,221
55vbg0d39r7r,49.16,348484,578.36,3245835,46
o9tesm90qmzh,30.94,229795,613.65,3135034,99
clwm1830fnur,36.21,261289,524.02,3218289,78
r6rmw6gt3bbq,15.43,39700,2167.85,2451942,220
dkixbnhqjj0n,60.93,550059,634.14,3801893,88
hsnthcs7r3xy,26.66,198455,527.85,3160374,24
grgtygcml16b,4.44,3824,7380.4,2317300,614
zry9wj938ob1,29.01,270396,578.81,3138048,23
uw26e8r0mil3,17.53,3600,15414.84,2321975,1572
jqxudailj1c0,35.75,143893,773.01,2768691,123
v9butu9tb3uy,9.84,3310,1941.16,2311847,280
jna58jxzuik0,31.61,164760,1131.04,2423834,37
9emuwxkdd7v8,42.67,232631,555.58,3535708,52
ngc3jmk69m0v,31.62,312012,522.13,3140809,99
7rgi05ruh0p6,43.03,236187,770.47,2973149,28
adu9ug2s8my8,25.12,113967,1304.37,2405714,127
isdrx1r0hnga,23.94,226037,566.06,3104591,102
9vjbcx0d81a9,35.99,170487,700.48,2441957,73
zdz2ax3x2wbk,29.99,106154,1061.84,2555032,137
fttet9wpggp2,37.44,182520,754.84,2749252,116
8an4x9rnjdza,18.03,48391,936.47,2314422,154
ecrztgw6dmzc,10.28,92817,1042.77,2315091,52
gu8ddwats0i1,40.64,212595,646.71,3114866,33
5bpje6env7i6,30.14,180615,493.94,3225348,86
nmkfmeu18yuw,28.05,315456,572.77,3277678,86
adjuy8j8rnoa,18.32,49350,736.85,2463943,73
e32cjaxnlbtp,43.01,284027,669.89,2767350,21
kdbs041xhb3v,9.81,22016,1668.42,2257589,158
l1rpz5tz8re9,56.81,471779,700.93,3150081,38
3r2oqvcsb8ka,37.2,180527,726.91,2794970,76
ptf50qczppu3,29.7,147555,927.48,2483919,63
94omuxs7t1r2,21.56,155887,517.36,2980554,91
gsl1fh3d6u5b,28.92,237599,544.85,2972760,98
pjg8oswtmhto,31.99,119268,774.96,2653398,109
a4aiq08hxdfr,48.25,295914,1019.86,2827632,53
5exty1i85d3p,47.97,332181,637.91,3371816,38
0frop5elfe6p,31.26,114518,727.59,2541129,59
kupot39trows,27.43,198247,524.61,2765841,22
du5zukid904z,34.46,135438,1321.69,2435568,107
f83fmns6apnd,9.98,14769,1410.35,2215177,79
9ttumrillcco,45.3,261684,1333.71,2479486,190
9qxbkq2ckmcv,58.67,504859,687.03,3259561,45
oa8ae4rr24j1,110.64,2219225,921.32,17827003,233
3g1179yrrbvl,26.22,86119,1139.93,2309507,122
neoaurvlstn4,7.46,31145,766.81,2236722,131
qk63gpnuhfuu,39.89,205207,908.0,2612146,116
qziusy025llg,9.67,6930,1726.86,2165272,155
uqnh3y61tpln,16.64,43754,1287.69,2253337,100
puomh9y1pzfh,41.36,219739,1117.04,2683571,98
u04j60sc8idm,34.69,214376,548.38,3087020,89
r2avn3jtvgyd,17.0,64929,545.34,2213064,87
458dlp31hldf,23.09,100284,1166.23,2210894,83
fqlg19kiodqp,22.49,67730,801.51,2486312,98
z1tz88kscb4d,31.95,119027,772.63,2590357,44
zbgf6d3wr9gq,3.8,17651,1396.23,2197547,128
pmj5x4ga3yr7,30.39,108255,796.51,2458311,43
1hmvbcxi530v,3.07,16736,1307.69,2136878,302
a2rbldqqbam0,12.7,30594,1664.95,2221912,210
t2r6r2kvpwhj,28.52,98335,881.75,2395084,78
e9yfc6e916f5,30.96,272280,510.35,2996165,81
bq2hkbw74575,4.45,25472,1282.77,2160104,216
a0jbqw93z3ly,20.06,57471,1505.03,2149582,215
wu9sjtcpctbo,9.66,9752,1689.81,2095694,191
4n2nu037qca8,32.66,277420,531.4,2857566,93
3j251o388dno,26.58,258908,552.88,3027587,96
eamn2zsikjb5,30.91,306913,536.41,3025054,106
1eanzg5ajsrj,8.07,48068,1336.13,2178750,292
cz0mwjq59bw1,34.39,134978,1779.89,3106429,123
ylw4q9opizda,22.0,100640,515.6,2786201,23
h2s8865papat,38.9,195502,983.9,2288352,53
7onzmjw0qmod,19.47,54984,864.19,2340715,78
g9ueniigzib2,33.63,458214,538.23,3418526,25
qnvn0lxdl9nz,32.25,170289,1003.64,2501555,25
x2s8b6a1dx79,28.1,96112,4300.88,2371933,191
lq2oixr3vbx8,31.79,286670,561.58,3038233,96
094mle4qt58k,32.94,383073,415.89,3031921,95
p4oykan34t9k,112.95,2321339,656.68,6237465,63
cmx5z2e71jvc,9.75,56819,1536.54,2176829,154
sd22qngymgnd,33.36,318565,515.13,2933525,93
yqvdobqo0zfs,29.04,101101,725.85,2446824,92
b7gxyu2obtzz,9.71,23104,2456.88,2055621,234
goo9bxwa2ixw,31.82,118157,681.42,2617789,38
blq3bm8sp7j4,78.15,979199,574.61,4684325,46
ms55rkfa4gxj,28.72,99392,1262.82,2166207,160
6edjtx9he19n,5.09,6785,7777.53,2002714,562
fmco2chry4gd,29.58,103956,753.18,2269493,158
d6xe7mqmot6c,27.08,303664,493.53,2906263,91
bxpx0k82vnvk,11.79,27230,1690.92,2082137,248
2gyzaaq0he7m,54.21,426165,646.23,3081177,57
3vfgdqyws8u5,40.57,371195,559.39,2966379,23
uuhopmh1g6gf,17.83,104695,933.35,2518276,303
qwmn688e1kw4,21.17,62175,831.06,2242223,80
v51omtgl9rxd,28.79,99783,693.05,2484621,31
wsb3f8idz00s,36.43,174151,632.82,2657360,46
cao94elranan,11.12,123957,773.6,2561160,278
6t2e64vhgx2z,29.4,103031,879.64,2334007,83
pyextjk1w8kw,14.82,37669,871.65,2225584,83
a1iqv0to7or4,67.33,689244,2853.99,3761342,350
b4ej4ybhu2zb,29.11,101449,1115.5,2488958,281
zgyq9h1nwfau,9.93,11204,1458.23,2002328,179
92vx8rhj4o6x,26.84,89405,793.04,2261800,118
h5laxe8bwqnr,16.88,44525,1515.27,2114800,204
agf6m6d1x885,25.05,79937,1135.01,2092241,109
1b7bdkj1963z,22.73,68780,934.71,2165257,99
p8ao8zonshfc,11.29,25899,1561.28,2052853,147
dzhwgcnul8ct,4.83,6696,1983.93,1959302,201
cmhg6ulreqir,46.3,309213,544.35,2659225,20
1fcp9o7hnv0l,10.53,90225,419.1,2107003,119
a1swmjdkgieq,15.44,39726,637.25,2319163,49
251v4w6yljlz,33.16,225863,507.56,2778068,86
1j7qvdaj595s,10.23,112727,878.06,2501227,300
l0cvzq6k3n2g,11.31,109265,891.77,2455023,305
3gvhm1rnr7r7,13.16,45838,1001.44,1959161,111
q8mwewy6mqii,25.25,81012,1458.36,2071183,80
wi83gdqs2ddg,23.06,100060,1883.9,2000988,26
ykhimwb13idp,68.58,719670,593.49,5233497,39
a88ca0x1cn1z,10.68,51895,743.84,2018922,97
8uxd8y4eq0nr,9.5,30724,1838.18,1931360,142
gm852car7wea,60.29,537248,444.76,3130604,50
fj9suqn24vyu,9.81,3323,4735.86,1886118,199
r3gb8pnsia6b,5.56,15414,2644.19,1909035,238
jx9i5bhjvvf8,31.83,166681,812.11,2195128,48
r90g1vmblhs6,31.91,118777,908.0,2284343,131
tcchluwelygv,8.92,99659,732.21,2435189,267
n6x9pgkd40f9,19.19,53778,857.91,2088796,48
a52a3f799i6d,29.22,291900,383.96,2591720,85
tt4mbgze0zqz,22.98,69818,899.38,2002008,86
idro20e2rjef,23.12,198345,462.8,2494360,21
ttey8ba7bfz7,16.33,99012,899.11,2358190,264
c7urnpkr6k9c,45.42,263116,529.67,2944442,58
uxetsc634pdm,32.83,124769,948.09,2441184,228
g2ttaybsbhaz,37.39,246560,451.67,2729370,85
mdww6gy6oa7e,5.17,13640,8365.08,1861869,703
ote3fc3nbwlw,13.09,118855,813.34,2423137,335
jdbf1kb3bdeg,3.31,10966,1386.3,1882451,211
of2bjrct9c5z,10.59,113665,698.25,2280226,244
y9r950i8etb7,10.98,104456,831.25,2376444,298
ji5wek3mr1yw,9.85,42107,826.23,1993295,47
g7jq513cpeqk,16.42,43010,946.8,2022156,213
za35hr8t8za9,13.41,124055,866.35,2416498,317
5rgxblm8t9mz,27.72,245823,387.31,2751300,83
f2juowrnhqub,35.08,278771,481.5,2747490,87
z6p4omhuitfe,10.0,5418,2529.89,1809171,181
5qojnwazy2ji,22.32,67015,1234.1,1886481,175
r1e95lunlkgt,9.49,109400,827.67,2302513,308
2frkc5l5i4rk,9.62,8215,1624.88,1854702,101
s9rwhx2su596,32.33,121518,953.92,2122776,60
79pnzoeniklz,29.2,223233,488.1,2718795,85
sl3zcsrjjl4s,14.81,110746,961.48,2301694,266
klt1860g03fy,40.6,254968,556.84,2300862,29
gswbx9z39kyv,46.0,305093,594.62,2715727,106
7gamdc2slg1w,18.69,132302,951.1,2366895,287
3tc61uj92anr,11.06,105676,728.76,2288334,244
u3mi2kfozy1a,33.37,128348,775.6,2031136,31
6wg47xqza1og,26.82,89306,748.29,2113495,96
p9qyqnlcnb2n,10.96,114920,570.34,2254005,228
m4bxi9mcpfcy,47.86,330698,649.46,2598077,28
3aame515dkrd,11.09,106082,868.34,2251617,271
cwijcklgq7uu,18.52,118857,915.68,2323207,266
wv02crnt2wtp,27.98,223671,476.12,2696695,79
7ld2rnt9nrpz,9.83,22058,1480.85,1840744,166
1sij0dr9zlv4,40.51,253895,500.63,2079331,25
vfrl8vweb881,16.33,123706,711.66,2312648,239
z8d7h1k3fw3j,30.1,106699,1120.79,2268039,254
hpdsi8gxyerp,30.76,110197,1161.09,2258722,249
0l1gri0d5k1i,27.83,133829,825.02,1896764,39
h3pss9gpiubi,35.62,143085,653.23,2322928,92
f8x095wc34yv,7.15,54400,1631.91,1822878,137
cy1o5cwf1vfo,12.42,118355,875.99,2316259,285
hjxlev1kv8pg,44.17,248623,603.78,2814058,126
arynt0dzxuz5,10.93,108115,942.93,2230601,300
kuhi7elsnjxz,3.93,16736,13896.12,1817586,1410
ndwirelcxtvg,32.3,121283,1125.8,2273336,245
keaj77azm0rs,9.69,107759,649.53,2312659,245
ma3x588g6oqn,41.65,222589,664.29,2192631,127
hkf5dsxlbwk0,15.68,103989,965.99,2317416,262
7bxxexv7fi5e,12.61,111176,770.87,2180677,276
m2psnkhh9m2c,31.78,166255,682.28,2107004,64
tsxe1d6e0k3m,24.66,76920,1446.33,1894953,204
muf6gxxekcwd,9.77,109032,807.49,2209593,264
nfriek2pp156,13.48,119959,861.72,2247676,283
qispmx2e3j4l,24.83,110866,740.48,1839890,55
e7eddvp14u4e,10.64,114650,755.8,2351408,287
gmh7q5r67201,31.53,116228,547.42,2726205,68
5b6vi1g5nipo,31.42,115559,933.33,2262430,232
5evc6ir1i1zu,9.7,5533,1442.19,1777591,143
oz64tfs8m1n8,46.26,308606,920.02,2235332,183
anyyg3mhcdev,30.9,112110,862.83,1862095,179
aqimwr9k71zg,25.8,83934,800.04,1956698,67
zp9jkyujp4bq,23.94,250559,486.54,2601986,84
tmuvlraqxl1j,38.91,389444,464.21,2672309,20
i6uwckzal2cr,18.29,334252,492.16,2342249,57
n0gwwfep32d9,25.89,230383,465.85,2621843,70
61dvgjiua047,33.8,131140,5180.77,2095287,3000
xy4l2fqnu49r,11.46,112609,938.37,2213570,288
j3j5sjgdoi26,37.1,179661,614.91,2055775,51
vgqs8stk014p,30.11,106762,1096.63,2193807,249
sd501kczr422,28.02,95673,2430.42,1968957,65
jkpkxcu1ztbe,17.25,122971,950.24,2252948,294
if2yj0f2vysk,11.78,103292,809.98,2362200,301
ie6qszvghs62,10.55,125635,860.33,2194498,306
ko6sx69wfnjg,12.78,129965,674.7,2260959,242
0umqty45renf,38.71,193011,534.95,1910505,50
31pl2myp2nic,31.84,118304,1129.11,2215322,259
9ow0csdusdcx,63.59,604821,571.33,3394209,35
vz9rxa20it2a,11.63,109370,812.07,2113164,279
g6imfdfrs003,18.15,88606,774.22,1779313,61
z6hg0llcg38d,28.92,100449,1117.94,2071881,258
pukjaxr9dmfk,11.63,101312,816.18,2230780,285
gbd4kt3savly,9.64,5502,456.92,1671277,42
98qw9efrpuqx,26.12,85627,613.77,2070649,30
29px6qkfqn8i,9.84,3310,1275.97,1681079,158
xqn35lebd5tf,24.7,78081,763.64,2030874,173
p7ia0yoyeoua,17.27,66328,583.87,1823419,54
ix9zuluoeu2t,53.73,418509,498.9,2702062,24
0twph3ft8c8g,9.5,104448,779.47,2308053,289
l77qydaud54j,9.47,109078,876.48,2276004,280
wcyx3pw79il9,44.89,307970,1167.28,1956159,89
u9wu8vgz339c,9.81,116983,636.6,2235668,246
cmtezdy58yhx,13.02,45236,966.88,1694505,112
6n5rdozvu8v3,4.1,641,1079.44,1647810,179
kvb5cbqq7xbl,10.42,23614,1001.4,1739296,90
9q30qds1uebp,13.58,143866,852.22,2311907,280
zftb9e13qbzc,33.04,126169,1081.19,2190392,252
h8rjityaz0wq,31.79,117940,1118.62,2231739,240
zmkloc3x93th,10.39,115987,800.96,2109884,299
l06dpk85807l,14.83,37696,965.29,1807351,115
4cejv7y01cub,11.13,102381,795.96,2065147,299
slrz3kaivb06,13.22,120922,833.78,2177670,320
7s1jdl1z2t5n,40.78,257150,523.74,1889245,24
1ausv1mmksv5,9.71,103171,739.31,2176391,230
9q0ljxdil8i5,29.67,104436,1145.32,2150371,253
19dv1u0e7674,12.1,123993,588.7,2073718,219
2qcwfxv0ivcd,10.3,107748,815.19,2244317,268
wuaxq5ju824k,29.99,106139,1093.24,2041454,261
mkx6sp9abz2e,44.05,247182,324.89,1909892,25
ukd9tf1tdrtn,11.54,114053,852.32,2211620,275
df1utllofcc1,16.42,116541,916.17,2159062,290
57aiav6icw6k,5.15,3724,6691.54,1614544,434
5qik8b1ll2p3,45.53,264397,527.63,2493898,67
lwsw24pw3ycl,29.46,103349,922.78,2154857,224
elrrhix0wov6,32.42,122101,952.96,2166445,221
7t9vot0k83xq,9.41,98344,734.34,2111279,255
mihuypyjnhgi,36.91,178072,578.03,2111067,79
qwt039068h80,9.58,19138,1316.95,1639281,170
aqbkli2igeee,30.77,111303,1152.32,2161780,249
k71hkw951hsq,31.17,113903,924.74,2149146,246
uwj5p7hcz1ze,29.53,103711,1114.68,2116157,267
0q3s50dwjbsj,39.75,203893,641.96,2158394,42
k0wcz0utbbiv,32.08,119849,976.26,2275051,230
qnh5uxt9iftx,11.6,104775,622.31,2057917,230
ef6dpvv4ftcm,35.1,163070,637.96,1942859,64
85q20gmsow7n,9.72,115202,745.89,2186336,256
a13lq1jht862,49.99,359947,657.41,2372279,48
y3n61lh24e7y,12.39,112670,761.02,2131701,272
hmlsflyh7egc,25.79,83860,481.85,2128782,205
fovwhor8axov,11.97,127581,733.19,2110258,259
l5mz01gm3zmx,32.43,122144,1127.28,2013974,226
2al19zcuzzhw,16.75,116752,916.15,2038898,273
obvs6ni759yi,35.95,170162,602.73,2359588,43
1q82zcnpwpv4,9.4,107950,841.21,2198436,285
muta7fbp3aae,9.32,113150,719.28,2074281,269
547b6d9v8qnt,31.6,116722,956.04,2146016,247
lx4c6smg8tqq,23.76,73094,565.83,1765221,93
9hs4c6ur1ier,17.6,46931,1111.43,1729315,106
t3a22ms7xd2u,12.18,152592,721.73,2081332,247
64a2s3q6xzll,33.56,129584,683.43,1975597,49
j807tf996axf,10.55,102487,722.04,2109144,248
5xsturacycjy,9.3,101142,643.67,2193977,250
4qrbnggmik2b,9.68,114307,637.52,2043415,220
mbff9m5y7adp,40.58,212070,602.11,2373320,35
b8asd0z5ee0w,9.81,117080,735.17,2060172,239
s6dpskxqdk0b,18.79,110441,478.79,2559337,76
thn7ecpojerz,11.91,114952,790.52,2001915,257
rsz014m4iqen,29.37,102861,1100.35,2009025,239
uc3k2erczlsa,36.45,174283,495.67,2115382,20
9f3xrzrqnjaf,12.12,103881,845.39,2105474,254
d5majyiwh86e,11.35,122111,657.92,2015214,228
zt71u5pip8o6,33.77,152096,642.6,1972675,50
thxmv28izwgm,28.45,97971,670.77,1828837,40
qblo20bnt5us,28.56,98563,655.83,1706433,34
0mzsia6ned4w,19.61,79090,1009.55,1656323,90
k6kh1o0xpkw7,30.84,111708,1106.4,2075936,262
z67vw5qmxmo3,11.51,107653,838.17,2227372,261
v85y0yh2u74g,23.98,74043,601.47,2038739,79
uci9zs7t1vwq,30.62,109447,1113.82,2088014,252
8oos1wog7dvy,11.15,106929,768.97,2112571,259
tsij63vgbow8,10.72,116310,553.48,2027350,224
a3km5ogoweae,29.51,103609,1134.84,2093180,254
auml61kf0q4k,9.04,106855,782.9,2136689,245
i9dl8cwqeiz4,9.89,10000,1554.33,1594940,165
t0eqyj5f8jve,16.51,135041,869.37,2043960,277
lruuo5bey946,30.13,106859,1125.72,2055906,262
jrixqovw9l58,32.28,121143,883.11,2015884,205
eztvkhn8iah2,22.83,69179,534.15,1974966,54
0gzklsx4oogl,14.9,54400,669.47,1860636,42
72dtq0yyik1k,44.49,252364,539.92,2268469,19
2mgwotu45hkd,29.58,103961,1140.56,1969095,244
z4bwho223mbp,12.2,104878,802.98,1966640,298
jdci18isnj7z,18.52,118880,917.84,2022070,255
ia4kvu18j1g4,11.23,114054,706.91,2190755,248
ewsjhmsvc4mc,9.94,102105,647.6,2093309,233
