username,payout,points,total_payout,total_points,total_wus
v72ccv3e2euk,31.89,118605,139.67,329991,17
jt03t87fiakm,42.36,229596,65.47,329983,16
so45yhgzjk7w,34.39,135006,69.38,329307,21
mg0glnpbgdby,40.99,216069,66.08,329806,15
a3byrvsoi733,39.52,201594,66.46,328903,16
gxvhu8ooly8u,9.89,19698,194.3,327983,33
ueqpuhue8zou,9.59,10225,198.93,328292,27
oo81g3g7pn3w,14.78,53778,131.78,328456,8
25tbba97mrqt,11.68,39700,98.47,327234,14
r32pnn56o4xm,27.11,90879,88.6,327016,10
26rf78rmvbhn,30.04,106399,99.18,326707,18
ce72u91l1605,9.64,8712,207.49,326006,38
9pmi7lq1sa0r,13.46,47063,86.94,326283,9
uqbkd36nbmgb,9.86,13096,253.26,326579,39
g16de7nmiqo0,22.91,69523,101.8,326541,10
ocou0pmz82qa,9.87,8939,348.13,325639,45
yz3eiz2pl8f9,30.92,112240,67.59,324672,11
yv07elegzubh,20.2,58068,122.71,324824,22
0b409x4uqee8,18.92,52640,98.62,324795,13
tka6mzfkxazy,9.56,3975,235.73,324592,35
hynqipxsukuk,9.91,22284,166.27,323779,25
dx3o2jw4zpnv,9.79,19613,610.88,323400,81
vj1d9c0sp70y,9.94,12940,433.0,322501,44
lm0xy8p7lol9,6.27,36923,133.17,321219,38
ds0dvdjvz20j,24.25,75175,120.88,321073,9
097j0cwjjd8x,34.17,133581,356.79,321062,36
filwtdmsx8xe,34.08,154630,65.79,320282,15
quzj94ke6yai,9.8,20704,130.59,319672,20
7oaceq3ncmjf,9.84,3310,1377.6,319920,170
cxu434em8sir,42.03,226398,63.97,319661,15
0cy1xsm81ci1,9.88,7495,567.2,319654,61
p166hyvyjndx,15.68,58300,99.04,319195,7
xj35btqqchpz,12.8,29870,191.37,319184,26
z01rbno608gr,34.47,135507,86.34,318821,17
61aqqy7qwp5v,9.91,22276,164.28,318566,53
09z5t3ume0sh,34.68,136881,86.44,316817,9
b6mx6d1dasd9,4.79,8368,644.18,316393,90
u4r1s2wxnzff,13.97,34828,97.16,315804,10
mp3yfdjpmhtz,33.05,126204,67.42,315102,11
cw2y2r2r5rw7,9.96,19983,426.72,314513,53
dttkhy4wm66d,20.33,58610,107.75,313545,11
sptcpeitta7s,12.53,43244,110.53,312365,9
lq5jcb8w46eq,9.78,10435,107.1,312363,10
16hwtbnd8iww,10.47,34695,98.45,311309,8
914yip9cntnr,9.76,15087,247.71,311208,35
18pw3rq795s6,10.66,24260,149.74,311071,33
mkcob4dkatd3,22.91,69523,62.34,310444,11
xsoe3j39q4oz,12.53,43244,118.81,310552,9
iqx8n3fhelc2,23.94,73875,108.81,310255,9
lryv972v6ol0,9.77,8260,146.01,309719,19
l8j3xhrqaclo,9.78,8368,249.97,309534,37
h3aw6d1uya5e,13.97,34828,94.44,309441,11
ynswg4itt9wb,26.38,86976,85.53,308912,13
1ut2uwv0ng1h,9.95,19841,214.58,308773,29
3g1z7zjuuz2c,6.99,19405,163.74,307287,29
6ly07egejptw,12.12,28081,245.95,307019,50
s8vvlxx86agq,9.86,12408,349.23,307196,76
uqmm6k465tlp,9.78,8368,245.78,307102,40
2du92bjh14io,16.48,62351,171.52,307265,22
ce0x22rb1xdf,29.96,105991,103.85,306915,14
t3zahy14ksrt,9.73,2165,54.37,306681,11
10sp4s9j2hs7,12.53,43244,96.11,306719,8
nknrbngipxd3,12.53,43244,107.42,304815,8
wq59226nns9g,9.5,17648,214.8,305656,29
b4zii9kp45gf,19.19,53778,103.88,304319,9
lzv1wd4lckoi,13.55,33454,224.06,303358,32
wn9msm2m0kom,24.06,74383,91.64,303883,14
ojccfi28tzy6,13.93,34695,102.19,303280,10
vyhf329prboi,9.65,20336,160.85,302467,44
ic7fpdyn584u,9.9,4569,257.83,302389,38
4mft83c96vnl,30.01,106219,82.43,301187,22
6hvkkgcyh9yo,9.84,3310,176.69,301649,24
pm86ei1zr1qi,16.49,43244,57.27,300382,9
famv51mxir8z,38.57,191856,63.06,300641,13
oz6h2wbmzou7,9.94,2100,162.69,300229,31
5yyav5xcpssr,22.91,69523,80.56,299957,7
7gm7rnj5x3rl,22.22,66583,115.78,299482,13
2063ihumjuxt,7.24,21071,177.58,299473,26
4fqgga7q46no,15.66,40487,141.49,299187,15
wlm2q8zb6f3k,21.69,64368,124.73,297952,11
belgky6jtou6,10.99,25104,260.78,298723,54
thx34w1k53iz,44.43,251655,57.19,295823,9
cim50h4x2hmj,21.0,61438,138.85,296163,18
grk06o1zepeg,7.67,18861,157.39,294589,26
jzjyjqpnoxpo,13.62,47750,148.75,293948,15
qfedr9lbid7z,26.84,89425,111.52,293517,16
3pavm6ce8i0q,40.57,211958,60.56,293305,20
np137myrchvh,4.89,7171,514.32,293428,69
n7f0nqqi7yrw,9.58,3600,685.63,293136,93
nrdoyb81ll2f,36.69,176259,62.17,292879,14
icez1vt1srqa,20.24,58217,105.41,291963,22
cl0qt6jxrsd3,9.64,11468,120.59,292607,9
f2r4ulql6qbm,9.57,6140,158.71,292632,22
zpuk8dsasa15,4.77,12940,152.03,291427,26
n693x2stx7z0,17.94,48068,200.64,291817,56
2mkutdwbmaxx,9.58,16736,190.32,291786,30
8ogiblir7vlo,31.95,119026,90.98,290728,14
abr76mx2mjtx,9.7,8770,351.31,289205,46
rb88zwfj5mnp,26.74,88878,62.03,287009,12
stfgtm11mymk,14.31,51451,91.26,287602,19
5eilvnmkjvpo,31.94,118944,63.89,286659,14
hgxd3jj95tsj,9.64,12112,124.4,285161,10
hiocw9zabsw4,23.73,73000,60.31,284514,9
v54jup4jmt56,10.7,24343,176.86,284799,21
3to1c2idvhkz,15.46,9665,811.09,284495,591
p25am9ftnuqv,21.03,87709,73.89,284402,22
3zhesv1n8ovu,9.84,3310,706.07,284417,88
0w2sd8oohti6,9.9,17429,206.35,282821,42
wtzmcbhqyy2c,31.55,116367,63.34,282710,11
7xjv56dc3qcb,19.19,53778,72.51,283123,7
ju3fjwv4f5j9,38.95,195954,79.12,281658,31
uklma96fw5d2,13.97,34828,110.95,281633,9
xahyn38pl0zx,4.67,7200,325.27,281418,80
sxsl82qimta5,9.87,19648,163.09,281504,23
uk405j68xcs8,26.13,85684,61.14,280998,10
fv5ufxxeunym,23.94,73868,80.28,280726,8
dddvpgwrfa9i,13.77,34168,92.86,279281,7
0yz99yt0ytk8,9.6,7672,346.11,278839,40
wnpqd1hfasc1,26.23,86191,61.03,278857,10
0qjt8cp39z4l,16.51,43300,149.15,277544,34
t61bjpafavz7,9.89,8368,1022.21,275918,103
1khb9yn14oea,15.5,39931,176.38,276128,28
d105qggi5ucp,36.07,146019,63.27,275205,13
jjftstcfscf5,12.97,31500,100.03,274535,12
zeci5b0803ix,21.58,63917,103.13,273955,20
joqfkmll1z0v,10.96,25045,182.89,274399,22
d85446f7vixi,9.94,21062,195.12,273737,23
9oxhz2hk8c87,9.84,7970,199.12,273701,29
dzmca0gczn3q,14.9,54400,63.14,273600,5
ko7uofq3n0zt,9.63,16840,153.02,273265,22
p3cwbf3ttz8e,24.7,78072,59.72,272589,9
ukc6jdw7912i,28.34,97365,61.11,272233,9
clg5a09q4s0a,9.63,3600,500.31,271667,75
5k2eewgu12l3,4.92,4466,664.06,270880,108
wm10tuc6cix9,9.91,19732,133.43,271127,21
4tur8usykxim,9.53,7206,483.38,270892,56
bc2r87cu8svm,27.16,91145,60.39,270085,12
xr0imjry7224,17.62,47000,55.34,270263,8
f7xieiy7vied,28.9,100363,61.07,269963,8
adgylnrcdanj,9.63,11458,50.44,268911,9
k5ru19nfc0ey,26.84,89421,137.61,268494,17
0ybxaupg0k9v,19.61,55568,56.31,268301,13
uhx915cdl3kz,9.79,11661,386.66,268640,84
sg2enlowt5nl,36.71,176425,58.26,267277,16
q52a3rrl1vk2,9.78,8368,223.66,266391,35
2rsi8gjp48o3,18.77,52037,256.81,265939,25
dg7x1tpken5o,9.54,14868,303.0,265675,39
mnvwqsefe1qm,9.88,6714,448.97,264826,51
ye2epss1hyc3,19.33,54400,93.86,264251,7
4dh8pioz05ow,10.0,9576,227.43,263336,33
e5jj6g7ut7ns,9.7,9268,125.16,263065,23
e7dv55iufiem,4.54,1360,753.04,262864,114
2kuktarvas8i,11.29,25898,99.61,262230,10
ej72wyv3f1xr,9.78,8368,86.32,262483,11
5p66ivdmfjhp,12.74,29713,74.14,262589,14
d04ijbdywtp7,33.7,130482,61.29,262577,10
qjjxqc8iy4vi,9.71,18309,128.83,261923,20
mlkuioy9k45z,9.72,17037,151.67,261767,19
ou4sv1p8ltek,9.87,1360,787.42,260511,102
thvvrewljkvg,9.89,7924,152.75,259420,17
5c8fy6699755,9.78,8368,251.44,259761,45
ufhij40jxv3w,29.82,105209,60.11,258367,10
8fkikbo2zt7h,33.54,129426,60.71,258412,14
5tucw14uhl0g,9.82,11072,264.41,256935,38
icg7v10k5xzj,12.97,31500,50.89,256828,6
lqnni2ccjq20,9.86,12408,214.94,256444,37
892tmq892mmj,3.71,11619,350.38,255613,56
3daqu31q1bc2,23.94,73868,57.51,255772,7
anyyb8vyswdf,9.52,6102,500.86,255438,58
v3obpks2ba3s,10.08,22719,220.41,255410,34
mwuhkdr5ijfu,9.98,11261,174.07,254959,28
erfwwzlsa636,9.94,5385,296.85,254354,41
m2q6vbefbpme,9.92,8397,246.77,254542,33
y3sd2kg350tm,9.78,8368,49.57,252983,10
rz8tmggkk5ih,10.99,25104,181.15,252842,78
aplw7bfv326d,33.54,129425,59.92,252617,12
czyeq6szxn7u,13.28,8031,108.06,252541,14
hc7ivgpnnb5o,13.22,32351,117.38,252038,15
kalh2qnvv7zb,9.92,6410,545.85,251797,106
h8m10ihlrlkd,26.56,87946,57.99,251146,5
mcxxyn28h1aa,17.04,45087,109.1,250878,29
znm19tpld6vn,4.69,3600,625.28,250146,98
zghcqfbrp8od,34.89,138253,59.68,249801,10
asik9v0z3ro4,9.65,20336,144.53,249521,27
9ip3dwdot9jc,9.84,16242,230.37,249427,28
rw45gpcuq4xt,32.34,121588,105.3,249246,19
uoaouf5ka64a,17.96,48143,74.69,249145,15
5u2lw3bc7on2,26.12,121283,57.5,248318,10
6xfzloowjkke,19.57,55399,121.99,246281,26
ouj7ibve3a93,34.34,134709,123.13,245649,20
gemlfkzdg0ts,20.18,58000,54.4,245545,9
x4dphep9jbht,18.36,49466,110.36,245415,20
y6s27o4nb85y,11.34,26041,130.87,245034,20
v5tmvulcp58v,9.6,14973,143.37,244884,25
gb7kit1pbael,9.58,3600,261.79,244323,32
udvqvjoy0l6y,9.95,11234,154.26,244353,23
bb22yrysgj7g,9.78,8368,344.07,243962,56
s6t7yeztnws3,4.33,3310,484.02,243391,87
xogaicvxeaju,9.65,3100,105.21,243033,9
657v1qzv22vy,9.85,7542,210.08,242062,38
riq2y21jzf6b,14.68,37217,203.33,241753,35
9qu6r1wlysti,26.56,87939,83.56,241552,10
ervu61h0c53x,9.64,5220,1292.44,241462,116
cbwfja3np7mz,17.62,47000,52.55,240743,8
jji4y0pacpre,13.74,34075,129.63,239661,26
079vlcs7qggn,15.43,39700,107.44,238701,16
seltqvqdfk2n,10.42,23627,114.72,239305,19
6o7vdbcm9vt0,11.19,37704,86.19,237707,9
me1kxfsnjx7s,9.63,3600,678.22,237247,93
sdg8r1ezjh15,20.5,84471,75.78,236629,10
4ijlylijfajd,9.78,8368,227.9,236489,34
k8voicqlnbyo,9.72,3100,615.21,235518,89
rfu3xshvww4x,20.84,60756,93.65,235129,21
du92gfbjy2z3,13.77,34168,76.36,235104,7
tcvl7a13zwak,9.68,12846,321.05,234493,123
1i00wo2kn37l,9.57,21448,132.57,234488,34
nss35exdszc0,9.74,31684,118.26,234439,24
w0qz3qrforvx,29.55,103819,56.93,234347,7
0xezpk9jihxx,23.54,72166,93.78,234132,15
zlbg04irzfee,10.47,34695,85.66,233683,10
3c827y1y9e32,9.51,17663,46.51,233447,9
fcnp7m27rqoc,9.64,5500,709.75,233871,87
m21b67vo74lt,9.63,3600,162.88,233337,21
meb2xgxhtgxk,9.96,12539,148.24,233001,41
k5ny4r70qrgk,32.03,119517,69.89,233047,17
128mhzcnujom,19.02,53063,52.36,232887,11
9nyetf7mnaiz,21.55,63778,70.39,232528,8
3yuza3bppj5e,9.93,7193,285.34,231931,32
jym0gb7h6ezl,33.58,129701,56.93,231559,10
omtd3hhd1aqn,22.56,97022,65.05,231213,7
o145brjy2fq0,9.78,3310,909.31,230671,178
ecb595v57lkx,9.6,9685,199.4,230402,124
lmy69qnr0ert,13.93,34695,68.76,230027,5
28tvc2ejg08y,20.18,58000,52.57,229568,6
znh88m0lwn0o,9.63,3600,203.5,229750,32
w1z5hizu48da,9.78,8368,596.52,229452,71
r17suws1aoov,9.62,20251,166.0,229249,20
oanflep82ztn,18.16,48798,51.41,227894,18
8wcfr16qyy65,9.81,18527,160.66,227798,24
s3nfb15yqny0,9.79,27642,160.38,227552,22
pa584m10hvfa,9.6,7332,321.65,227049,37
girmlclckodj,9.78,3310,209.37,226808,32
70nhinpii4k8,31.93,118880,75.94,226436,13
qvnjg59ut809,26.78,89095,55.03,226033,7
5q8iobw3wf7s,19.33,54400,51.65,225346,5
fyz2ss1vp89g,28.26,96974,67.94,225457,9
groiqaa1b7l3,10.01,22535,180.6,225089,30
1ywvicg99lla,9.94,15749,161.47,223056,22
pfn8ccptgti1,28.12,96211,54.83,221808,8
8k3p9qa88p93,9.88,12433,66.75,221565,6
a0oseltfnn5j,32.02,119458,55.35,221180,12
cbf29zhbu7b6,29.66,104383,55.16,221083,15
v5w8x1a185lr,18.92,52640,79.73,221293,17
qvupnkals325,9.84,3310,548.38,220976,80
ifnxqdt2mh4d,13.77,34168,65.11,219796,5
14etg2oerrhq,9.93,10609,213.1,219152,30
wz7pdes1xlpp,6.43,18728,146.73,219147,22
7hkyfk8jaody,12.02,7086,608.56,218875,371
o0bk3h7fjz9f,9.78,8368,186.02,218641,30
l6d1wt69wxdm,9.84,7535,207.52,218571,29
rpy51gwg8vxk,20.32,58576,105.41,218293,15
a8w7fwwcjuhq,28.27,97022,66.84,217176,6
u8jxjbx513ys,17.96,48149,75.95,217489,24
1ckkcmmxf1dl,24.96,79438,82.92,216897,16
mcw3p76aa0zm,9.76,16376,145.42,216804,20
3kmpafktlk9n,12.03,41179,110.32,216279,15
h9z3aobbjgjo,16.89,44560,114.87,215110,12
p34uh2g6ed90,11.94,27608,108.61,214372,20
fo5jnldobdvn,9.63,3600,144.44,213568,20
eul2hvig3wga,20.9,61008,51.1,213388,8
mi9hp8f2rw4p,9.89,8368,169.01,213299,24
qth39r05vp8d,9.97,21118,78.49,213409,10
xcqockmg5avv,9.78,8368,270.54,212480,45
s60p6myseg23,17.67,47167,66.88,212416,7
zd3ygr3kkvz2,9.75,12940,65.36,212399,7
k5m26ns895xn,9.72,19280,164.97,212370,24
pb4gy1n1bcwm,24.9,77939,65.15,212391,8
qk15n2i22drj,9.56,10758,898.97,211329,176
n582rs61v2jk,9.75,9317,366.57,211077,78
2o7ijvq7j46y,12.83,29941,93.9,210508,15
l903xas6q4lg,9.58,9139,291.35,209290,34
mt9txls7vmw1,11.82,27300,95.91,209196,94
i25db0t3dm75,16.1,41951,89.87,208917,17
xjtggy0n74rk,35.81,168958,47.43,208431,13
6y6p87voibg7,21.02,61547,81.8,207842,16
bqrziqvi28s9,16.56,43477,48.1,207639,14
jzewdf65wrks,9.63,7704,220.08,207294,30
j73bdibpxgi6,9.89,8368,112.93,206694,25
krdc70xsiq93,9.55,20080,74.28,206385,12
jd4e3oqw0pj5,10.5,34828,107.47,206001,10
owrri5g2oy7e,13.97,34828,64.21,205895,5
skpybwjkms52,10.34,34168,56.89,205736,5
ynbmn4noz41e,25.84,84139,51.89,204879,9
n14dzckcko64,14.78,53778,57.75,204666,5
918yv0i0ftfm,9.64,11468,118.41,204225,14
e02va3sanlwf,6.72,18694,157.65,203277,21
gzejjyo0ogcw,32.52,122774,61.26,203052,7
i0gwhmlyscpd,18.79,52121,73.43,202935,22
cs3kxq8tukql,9.88,10944,153.1,201641,20
7w5sxk0ozuyk,9.94,7200,363.42,201349,65
vozt5vzjxrgn,10.16,22940,61.24,200829,10
vvhdljf4w1il,29.94,105846,59.37,199994,7
ivu4jyeuugpb,9.63,3600,551.24,199269,70
o4larq9yjvv1,16.49,43244,63.55,198728,5
ddbqszlnpp8k,21.31,62768,49.31,197811,7
lnet70jrhx4g,28.16,96430,62.1,197808,6
tg0la0faftjj,18.68,51631,48.19,197787,8
owl53ydrlmy1,19.6,55531,95.65,197708,19
p5tw2rxm40te,19.33,54400,48.35,196950,6
hxkgykvh03z7,24.1,74563,50.25,196078,8
24mgcyl10loo,9.66,21626,58.18,196589,15
lo70v6cn91dl,16.44,43063,46.55,194689,7
u3ze32d2kn1v,33.37,128333,50.61,194503,14
bg5nsh6ttxg5,16.49,43244,69.84,194172,7
cxnhcn6nfyi4,26.87,89588,50.56,193499,7
dv24qfvo021b,9.81,11061,147.39,192235,19
jcdclt89wk0t,9.58,16736,310.87,192365,55
ey22t4lsr5w7,9.69,3404,555.24,191833,117
25qsvxowofga,9.86,18649,151.66,191289,23
hgxhpcn8s0k1,9.78,8368,97.15,190884,18
6ox0dbmu6xhm,23.24,70901,75.33,190592,17
egw2q4zv1osh,9.84,16250,78.99,189898,25
pbjv46454tny,9.63,3600,524.35,189743,69
xpe8o6esdj67,17.98,48196,112.91,189534,18
ltkrh4bdroni,18.42,49689,115.28,188641,15
re9ooue58935,16.49,43244,61.55,188839,5
sdcwxn85j69p,24.06,74395,60.93,188490,5
qb1z9jycnp8c,22.15,66328,60.47,187943,6
o94kbidfbyz7,9.97,2217,128.1,188292,15
fi9zzhuepzh1,14.78,53778,58.52,187578,4
dmt75e7fuf39,30.75,111130,49.94,187096,6
uetzilajwnf6,11.04,25255,168.94,186854,21
9huy0wnde8o6,9.78,8368,182.78,186606,27
7yqrere0p196,12.68,30552,169.48,186348,81
af6ntyqc9r24,16.49,43244,61.03,185542,6
5cfcrbw5yc0s,9.74,15040,237.72,185449,39
s68geslxbgg8,24.7,78072,48.8,184490,5
yzl15xg6wmha,15.33,39382,139.22,183863,27
s4wuri7nbkpj,11.33,38288,93.73,183306,17
nnhhielyws22,15.48,39868,44.65,183549,8
yuzx9azxo8se,9.54,21308,64.44,183027,7
jjdeo392fs8d,9.55,12411,172.08,182733,33
b4ntobj2epjj,15.52,40007,128.57,182751,18
born814xh95n,13.77,34168,59.04,182668,4
stu03i8onk2q,7.13,22557,122.37,182307,35
9pmb8tmqcjfi,9.55,4421,226.36,182357,27
fdzqsqgmi0tr,19.33,54400,67.31,181800,5
760w5aocziq6,9.62,6941,140.64,181680,19
j9hjadkum9fe,19.19,53778,46.22,181708,4
8wof575erslu,5.48,8728,178.58,181207,32
vhblekdvmreq,14.81,37648,66.51,180913,20
munkhdx6vyoi,9.78,8368,67.04,180676,10
r9u6vssp1rnx,23.31,71200,59.04,180265,6
qs3voqan5snz,9.59,20184,178.97,179830,25
jansm5ak0qzr,20.12,57710,46.33,179617,6
5q0ovmhyo1pl,16.42,43010,84.67,179674,9
0h6eliaful0g,10.47,34695,84.23,179275,11
ftauq4a3efrd,9.69,6610,278.5,179218,38
ztgv4ly2bico,9.85,18619,168.35,178574,23
litw5vvffi6t,9.53,8136,174.71,177954,21
kplztl2lm03s,9.78,8368,97.95,178116,9
vm5d1e6gno7k,9.82,9920,189.53,177081,25
vm76iototy4i,15.43,39700,60.41,177044,4
n14a3k6dwns3,9.89,8368,380.1,176721,49
yrsqvh6x1qqn,9.75,12940,118.46,176281,22
xppm0lqfyza5,19.33,54400,45.54,176307,5
bfj2xq77w56z,16.49,43244,64.24,175707,5
x7azn1xi1nu6,18.89,52543,86.3,175634,17
l77fgadf5bfs,15.43,39700,58.6,175623,7
ob52dfz68v82,24.84,78827,77.21,175227,13
b3ok3epwla3m,18.12,48672,91.84,174001,17
17exxo0uk0lg,9.93,12498,93.02,174280,28
skdllx03r62m,14.86,37795,57.85,173207,6
s6haxc0w7z0x,9.76,14425,182.98,172708,28
nnkfuhjult7c,9.58,3600,227.76,172552,35
fkhk40mvhrbk,9.84,3310,310.51,172336,58
8322hl5vc986,23.37,71476,46.47,171812,11
6lgedh49h6kr,24.9,77939,46.88,171417,4
73y32g0kc9zb,13.93,34695,42.16,171417,4
4pfi952vu0xq,9.89,8368,312.76,171331,37
0ejcq14furqk,9.7,9271,235.19,171171,31
aco4hsrk1aet,9.53,11968,195.18,169525,30
rq9kk4bcaxn9,9.78,8368,139.33,168675,21
ovuyjvnq2blm,9.68,21678,118.3,168489,22
vlb7267mj8j9,5.89,10873,97.38,168264,17
l0k3qzwi4vy8,9.75,12940,40.26,168032,6
7p5xhz7i55k9,9.64,7790,145.66,168156,21
5tnmtp12qmli,12.72,44026,95.44,166721,14
fwm973u4uzuo,13.93,34695,41.47,166412,4
spc37k16eojd,9.92,22309,99.14,165786,13
07ccqcvverrl,9.63,19079,129.85,166052,17
npyww0r3gd6l,13.77,34168,41.29,165704,5
6o894diasjyq,24.78,77412,45.87,165484,5
86y3c8o8h16c,9.98,14442,123.37,164520,18
paccpclpyud9,24.9,77939,57.3,164230,6
vt1sma2hmdit,10.44,23681,120.63,164217,19
qe4ivdegjwd7,9.94,13640,331.61,163751,39
dcldu14ktd7z,9.88,9458,135.96,163635,24
ru47ntue6j0t,19.33,54400,55.02,163312,4
hrbmkcykjgo1,9.84,3310,487.77,163116,56
0ri5d84eas6h,11.68,39700,52.59,162868,4
umqa699a332l,10.35,23422,100.46,162650,15
tq2nf0ennivg,18.58,50209,61.55,162789,12
yt67kqogvbzo,17.24,66168,60.48,162443,17
hv08g040mqr4,16.77,44168,42.48,162431,6
kg6xlsy16bbn,15.55,40105,61.21,162412,21
k20u3vwtwc0t,22.03,65788,44.48,162168,8
1rgnsxdro3ks,16.49,43244,63.04,161807,5
e4ruyrjb065s,23.89,18001,154.8,161744,88
kupx2fpm8od5,15.43,39700,104.78,161627,12
a8lb5yuh1iem,12.32,28610,82.66,161716,11
z0we6j4fe2at,9.86,2100,97.22,160926,52
aix4kyimu3iy,12.61,29367,77.07,160870,12
iqxtxdtm34sg,4.02,5048,112.98,160802,21
incnyxp8qz5k,9.57,11782,224.6,160825,24
7yzeac3cmg8k,18.28,49224,43.05,160636,11
3udlu160bqan,22.85,69281,56.34,160225,24
601gda61gvbt,6.47,9225,184.97,160070,25
rlhrvg6n178k,9.83,12125,106.13,159930,17
vtwbm34vl01l,15.43,39700,90.49,159785,19
mrlr228047g6,24.44,75990,60.79,159559,12
izpu42refbvq,9.78,8368,158.25,159260,29
7veednnzsc1c,9.58,10210,167.32,159150,22
e33blgayhobz,9.81,12761,145.6,159099,19
oimb3nvzyhln,9.58,3600,490.75,158811,60
ztom94gpr872,12.91,31298,52.83,158514,11
4a4vzqn6ctek,16.48,43196,41.75,158223,8
lnn0ael6xw9n,9.74,8328,235.04,157315,30
ybyahqqjj97h,9.9,14325,81.16,157018,18
ugj2yhuy6gae,24.71,78159,75.25,157071,12
entrrczg65kc,9.94,21147,54.28,155827,6
l3xn0c70t2se,26.84,89408,44.14,155878,15
kpb7f1j83zrb,9.94,12940,79.07,156006,8
esr6afolp5ik,9.81,8400,169.52,155601,70
gbiaxp65lu4b,9.95,12277,141.83,155510,25
ehuey9r8p4z1,19.19,53778,53.34,155286,4
7ml0tz0bhbp8,3.86,11163,150.57,154399,38
ctl9a50xeyas,21.17,62146,42.81,153547,8
paqljnodvs2t,9.56,9122,250.65,153502,32
1dabtubv9r6a,9.78,8368,64.21,153111,8
menjn3p30p8u,9.82,5033,39.58,153008,10
6opflraat58y,9.99,5702,295.5,152624,33
0vpox65bxgdy,16.49,43244,52.88,151734,4
72ebhq39necv,25.5,82332,54.35,151642,7
lfouz6qtlb1s,9.72,5267,320.44,151042,36
0eyldmwnyir0,9.78,7409,272.42,150714,37
k8e157ace6pm,16.49,43244,55.32,150888,4
8wusac6l2tjv,9.87,1360,430.14,150811,64
nhnqlynhorvv,4.38,9171,247.08,150407,32
iw6nxciwaw7x,9.57,11377,101.18,149643,13
lf5lf2zy3sve,9.58,28556,53.52,149599,10
2bnkr5imeotp,13.77,34168,51.84,149536,5
06xl9vkz21bk,19.33,54400,41.51,149123,6
umu8z9232ewp,9.58,16736,112.38,148485,19
3j8zphyy2ddu,9.56,2500,312.61,148462,35
549pxqiinl88,23.72,72951,42.79,148283,7
v7sn5cadbpu8,9.78,8368,140.72,147237,20
tuuxff58eku2,13.93,34695,50.54,147462,4
qlf50hn5h0bs,9.89,8368,176.59,147038,25
sdotiazgotgj,9.89,8368,309.16,146762,38
mnk2c0164twj,9.7,7350,88.79,146560,10
gs02sdta5v8u,9.71,21807,121.79,145877,16
bn81cos6srzq,16.48,43196,39.99,146021,6
pog8f7osfx2e,13.53,47362,53.35,146216,11
tx99l3gnak4v,21.31,62768,52.8,145123,6
qpywbsng1trg,9.78,8368,209.36,145144,29
81orsxspefug,19.19,53778,47.45,144746,5
onmb3cavwxhb,17.23,45692,74.73,144460,20
h4c3soeznmei,9.85,18619,62.47,144437,12
p1aiez0uv9u9,20.62,59828,57.82,143969,7
zvq1p3nj21wb,25.48,82236,41.91,144339,7
92wpabmy1hi7,9.78,10435,60.9,143699,5
no99rppvomlr,22.0,65668,41.45,143740,4
nvcdva988wsr,10.5,34828,48.35,143740,4
6jwuxp8prmm3,9.78,3310,72.46,143228,9
3rdp7jbpn46m,9.59,11403,133.17,143103,14
9zqpa0itnhq8,9.89,8368,337.89,142956,39
pik9w5crbatk,31.0,112789,50.87,142580,12
03ce5b8jf0jx,14.78,53778,48.39,142824,5
y5dunpyfup6s,18.7,51706,40.25,142585,6
dghloxw5raq0,9.65,3100,503.54,142369,53
eirefp9krh4k,9.97,11049,116.94,142285,19
5mlebwtc4ix5,19.85,56576,50.38,141449,11
5ey8qwxhb6ty,19.71,56000,40.34,141278,3
zcnz2jk3dz3c,9.58,3600,649.61,140396,69
97k9anyhh9fy,13.93,34695,37.64,138733,4
5sau2x2bi0j0,13.2,46000,95.99,138883,13
xkmko93ezhaz,12.37,28736,100.62,138072,13
3wu5hogs0vhr,9.5,17645,90.4,137897,21
822pwdkwa8b2,9.98,866,232.97,137361,27
3unrjzlitutq,16.49,43244,38.57,137344,3
karc9k2pnsx3,15.43,39700,37.98,136686,5
60cpkybu9ksw,14.78,53778,38.34,136446,4
aw1yg2sdvr3x,16.49,43244,42.02,136188,4
jwimd7l8po2z,4.5,3600,1309.88,136201,177
d02rgxawamog,5.57,7200,227.8,135628,49
r19gkfv5m6j2,17.62,47000,38.78,135473,3
ukyiu3dema1g,5.98,11665,236.25,134561,28
nyxy99yxfoid,9.75,19525,84.63,134220,12
7bnqdlx26nth,9.81,12330,85.97,134162,19
f01eix4dss2l,10.34,34168,37.13,133668,5
i8mrpc4ilcq5,9.98,19913,112.14,133501,18
f4nsdxyuvvoz,9.63,3600,202.03,133361,32
t2j1fhsjqixc,26.66,88473,39.56,133236,4
7ecev1bymy28,9.89,10000,36.24,132931,6
olnop854p63c,19.65,55740,39.05,132725,8
etuhngvch3rw,5.28,3310,872.52,132069,86
pyag0q5f0qcm,9.78,8368,119.42,131637,18
4uw21ns0rc68,9.63,3600,59.79,131612,8
fp8t9fcmimcg,9.8,9904,212.27,131334,23
hulaev6k1tca,16.49,43244,37.56,131190,3
kkyfv9kpm5if,18.87,52445,38.36,130789,6
mh79h9zb0gnm,9.78,8368,90.57,129739,16
dityp3ghev44,13.16,32151,52.83,129679,17
w76tqyf2rgwo,17.57,46844,37.74,129307,5
6itrme30ixrr,11.68,39700,46.11,129100,4
w86giiqc7f20,24.95,79400,39.05,129100,4
ma5k2afogr5x,15.43,39700,36.64,128482,4
